"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"378",7.51298,0,1.41787,0.120943348713167,7,7.51298,4.09494,4.62829285714286,0.234928,0.0402418,0.130934,0.0985159927272727,44,0.234928,0.130934,0.152717318181818,4,4,0,1,"(80,85]","(40,45]","(55,60]","(60,65]",34,0,19.5,19.7245005257624,23.9975,0.2525,21.54,21.5198495623632,106.636,102.987,104.4415,104.640144560185,3,1,16,1,0,0,2,1,0,0,3,1,1,1,2016-03-16
"379",7.41973,0,3.98184,0.140154718870459,13,7.41973,4.32923,4.55676215384615,105.982,0.0426828,0.175868,0.78573802516129,31,105.982,0.175868,3.59003122580645,4,4,1,5,"(75,80]","(45,50]","(60,65]","(60,65]",35.5,0,19.5,19.5562571756602,23.755,0.0025,21.54,19.4334932432432,106.453,92.3133,103.562,100.092652696759,17,1,4,1,10,1,8,1,4,1,5,1,3,1,2016-03-17
"380",5.91762,0,0.33178,0.197722141487691,61,5.91762,0.316894,1.45019457377049,36.1529,0.0507695,0.1395955,0.325931013101852,36,36.1529,0.1395955,1.19681572222222,4,4,0,13,"(70,75]","(35,40]","(50,55]","(50,55]",37,0,19.5,19.5574189880614,24.1425,0.245,21.535,19.2124361022364,105.825,93.4694,99.91875,100.157983252315,3,1,21,1,1,1,1,1,1,1,2,1,0,0,2016-03-18
"443",3.07249183333333,0,0.181902388888889,0.118310541294924,1.38888888888889,3.77025111111111,2.20506555555556,2.39303914529915,0.317087058823529,0.0482986,0.227717588235294,0.098497911995538,8,0.317087058823529,0.227717588235294,0.228764986148818,4,4,0,0,"(80,85]","(55,60]","(65,70]","(65,70]",25.6052631578947,6.86842105263158,19.6842105263158,19.5695280575052,0.0075,0.005,0.005,0.00620901639344262,95.6232,91.5588,92.97115,93.3311752546296,4,1,18,1,0,0,2,1,0,0,1,1,0,0,2016-05-28
"489",8.41343,0,1.54591,0.118922093558364,4,8.41343,4.294965,4.31395175,0.221627,0.047862,0.1217865,0.08001994,4,0.221627,0.1217865,0.1464385,4,4,0,1,"(90,95]","(45,50]","(65,70]","(65,70]",38,0,19,18.9004032258065,24.7075,0.245,20.61,19.8646032608696,107.532,97.2138,104.826,104.897505787037,3,1,21,1,0,0,1,1,0,0,1,1,0,0,2016-07-12
"519",2.49097,0.0439453,0.191553,0.117940539341509,1,0.215287,0.215287,0.215287,1.2992721875,0.0715198,0.20372209375,0.156576611317046,8.75,1.2992721875,0.20372209375,0.351815787551327,4,4,0,0,"(80,85]","(55,60]","(60,65]","(65,70]",20.5,15,20,19.7550251256281,20.62,13.13,20.6075,20.6045103448276,107.598,103.703,105.241,105.395827777778,4,1,20,1,4,1,3,1,3,1,2,1,2,1,2016-08-11
"520",6.7777,0,0.252447,0.425334836531818,16,6.7777,4.166465,4.187000625,0.354626,0.354626,0.354626,0.354626,1,0.354626,0.354626,0.354626,4,4,0,2,"(80,85]","(55,60]","(60,65]","(65,70]",32,0,21,20.8695738749502,22.71,0.245,20.605,20.379700809838,108.37,96.4485,105.121,105.642204582803,13,1,10,1,11,1,7,1,5,1,4,1,4,1,2016-08-12
"521",5.96379,0,1.321655,0.593900901003908,53,5.96379,1.35947,2.04959524528302,0.528963,0.0528532,0.22429,0.271078033333333,3,0.528963,0.22429,0.315275333333333,4,4,1,0,"(85,90]","(55,60]","(65,70]","(65,70]",24,19.5,21,21.2117352492924,21.765,21.7175,21.755,21.7542663530466,108.58,105.402,106.5085,106.799400694444,1,1,23,1,1,1,0,0,0,0,1,1,0,0,2016-08-13
"526",1.61286,0,0.170199,0.111377233816364,1,0.465073,0.465073,0.465073,0.22321,0.057822,0.1767635,0.08925052,2,0.22321,0.1767635,0.1767635,5,5,0,1,"(80,85]","(55,60]","(60,65]","(65,70]",27,0,19.5,19.3923076923077,21.755,0,21.7475,18.0881233062331,108.027,93.8076,105.806,101.70718029688,6,1,19,1,4,1,3,1,3,1,3,1,1,1,2016-08-18
"529",3.39973,0.0439453,0.164428,0.111980806736054,0,3.0340246875,1.3877841875,1.49880139043485,0.222362,0.0605858,0.207659,0.0926392933333333,3,0.222362,0.207659,0.184425666666667,5,5,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",20,19,19.5,19.6198347107438,21.76,21.715,21.75,21.7496042249936,108.025,105.345,106.448,106.530782175926,6,1,13,1,5,1,3,1,3,1,2,1,2,1,2016-08-21
"530",2.21303,0.0439453,0.831154,0.233451285812411,21,2.21303,1.18815,1.28854485714286,1.2992721875,0.0715198,0.20372209375,0.156576611317046,8.75,1.2992721875,0.20372209375,0.351815787551327,5,5,0,1,"(85,90]","(50,55]","(60,65]","(65,70]",23,0,20,19.8004366812227,21.7575,0.2275,21.7475,13.9374120234604,108.144,93.7012,106.148,103.691137615741,6,1,18,1,2,1,4,1,2,1,2,1,0,0,2016-08-22
"531",3.45104,0,0.4971235,0.14739692058679,24,3.45104,0.4971235,0.627133708333333,1.2992721875,0.0715198,0.20372209375,0.156576611317046,8.75,1.2992721875,0.20372209375,0.351815787551327,5,5,0,0,"(80,85]","(50,55]","(65,70]","(65,70]",20,13,19.5,19.6121837549933,21.7625,21.64,21.7475,21.7481180526242,107.962,105.171,106.1125,106.37553287037,9,1,11,1,8,1,4,1,3,1,3,1,2,1,2016-08-23
"532",8.21049,0,0.675101,0.206306254819583,33,8.21049,1.22022,1.56560327272727,1.2992721875,0.0715198,0.20372209375,0.156576611317046,8.75,1.2992721875,0.20372209375,0.351815787551327,5,5,0,15,"(85,90]","(50,55]","(60,65]","(65,70]",30.5,0,19.5,19.5659615384615,21.7575,0.23,21.745,14.9715999570385,107.875,93.9702,105.932,103.574464027778,16,1,9,1,14,1,9,1,8,1,6,1,5,1,2016-08-24
"533",2.78871,0.0439453,1.08715,0.374043528189569,57,2.78871,1.08715,1.15899324561404,1.2992721875,0.0715198,0.20372209375,0.156576611317046,8.75,1.2992721875,0.20372209375,0.351815787551327,5,5,0,0,"(85,90]","(45,50]","(55,60]","(60,65]",21.5,0,19.5,19.7759856630824,22.9525,0.2525,21.7375,21.623379402273,107.617,95.8105,105.898,106.147461678241,4,1,20,1,2,1,2,1,1,1,2,1,1,1,2016-08-25
"544",0.567899,0.0621481,0.191553,0.124265737072085,0,2.94873664705882,1.64309488235294,1.80226177586726,0.240721,0.0601106,0.240166,0.10170297,2,0.240721,0.240166,0.240166,5,5,0,0,"(85,90]","(50,55]","(60,65]","(65,70]",20,19,19.5,19.3420467185762,21.745,21.73,21.7375,21.7383647175421,107.611,104.45,105.423,105.737605092593,5,1,19,1,4,1,2,1,2,1,2,1,0,0,2016-09-05
"552",1.61046,0,0.1673135,0.10185402852953,0,2.94873664705882,1.64309488235294,1.80226177586726,0.274411,0.0503692,0.12402,0.0903320092307692,13,0.274411,0.12402,0.155328615384615,5,5,0,0,"(95,100]","(55,60]","(70,75]","(75,80]",20,19,19.5,19.4688346883469,21.7575,21.73,21.7375,21.7374157157676,107.088,104.357,105.153,105.422470932315,3,1,22,1,1,1,1,1,1,1,1,1,0,0,2016-09-14
"555",1.59419,0.0439453,0.215287,0.104167515654532,0,2.94873664705882,1.64309488235294,1.80226177586726,0.234675,0.0521787,0.128548,0.080310335,8,0.234675,0.128548,0.140516375,5,5,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",23.5,17,19.5,19.6251246261216,22.0275,21.8775,21.9475,21.9468598579783,108.787,104.707,106.0005,106.427233449074,2,1,22,1,1,1,0,0,0,0,1,1,0,0,2016-09-17
"556",2.0167,0.0439453,0.170199,0.118150231755782,6,0.700373,0.5344225,0.508878333333333,0.450268,0.0451414,0.15442,0.128414407058824,17,0.450268,0.15442,0.177358529411765,5,5,0,0,"(80,85]","(55,60]","(55,60]","(60,65]",23.5,0,19.5,19.7256959314775,25.435,21.1375,21.9475,21.9488517831375,109.528,104.764,106.181,106.630127314815,2,1,22,1,2,1,1,1,1,1,1,1,1,1,2016-09-18
"557",2.15018,0.0439453,0.181191,0.125713754057232,6,2.15018,0.8493475,1.11782916666667,0.612112,0.0484227,0.200057,0.15631712,21,0.612112,0.200057,0.258883142857143,5,5,0,0,"(65,70]","(50,55]","(55,60]","(55,60]",22.5,19,20,19.8742077035592,21.9975,21.9075,21.95,21.9499422212711,110.882,104.733,106.821,107.272633449074,3,1,21,1,3,1,2,1,2,1,2,1,2,1,2016-09-19
"560",5.6085,0,0.452445,0.108705966695701,1,1.50573,1.50573,1.50573,0.381129,0.0440826,0.253407,0.13519754,5,0.381129,0.253407,0.2666958,5,5,0,0,"(70,75]","(45,50]","(55,60]","(55,60]",21,0,19.5,19.649464459591,24.1875,18.58,21.9475,21.9500994618489,108.542,97.7941,106.642,106.612397446907,1,1,23,1,0,0,1,1,0,0,1,1,0,0,2016-09-22
"561",1.51149,0.0439453,0.181191,0.113267957838324,2,0.529172,0.4573955,0.4573955,0.377991,0.0472948,0.175909,0.105679186666667,12,0.377991,0.175909,0.205620083333333,5,5,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",24.5,19,19.5,19.656220322887,22.0625,21.93,21.9475,21.9477691272587,107.482,103.267,105.622,105.687861805556,6,1,18,1,3,1,3,1,2,1,2,1,1,1,2016-09-23
"562",3.71591,0,0.402765,0.176979498531996,19,3.71591,0.969788,1.17124205263158,6.33836,0.0377769,0.2768945,0.212237394351852,54,6.33836,0.2768945,0.434406981481481,5,5,0,3,"(75,80]","(45,50]","(55,60]","(60,65]",21.5,0,19.5,19.7089900758903,21.96,0.26,21.9475,21.9360598567531,108.646,104.187,105.853,106.119066898148,2,1,20,1,2,1,2,1,1,1,2,1,1,1,2016-09-24
"563",2.44598,0.0439453,0.2915,0.147049744231059,8,2.44598,1.566745,1.548761125,1.09279,0.0470086,0.220641,0.186756528148148,27,1.09279,0.220641,0.300345111111111,5,5,0,0,"(80,85]","(45,50]","(55,60]","(60,65]",26.5,17,20,19.8758644536653,22.12,21.8125,21.9475,21.949014505985,109.901,104.982,106.457,106.902255237875,7,1,16,1,5,1,4,1,3,1,3,1,2,1,2016-09-25
"564",2.71146,0,1.113705,0.173334502427397,23,2.71146,1.30807,1.38165834782609,1.24381,0.0497966,0.198567,0.172295925327869,61,1.24381,0.198567,0.282366950819672,5,5,0,4,"(85,90]","(45,50]","(60,65]","(65,70]",25.5,0,20,19.7521419828641,23.4875,0.2325,21.95,21.5569962559564,111.136,100.291,107.337,107.624173263889,5,1,11,1,3,1,2,1,2,1,1,1,1,1,2016-09-26
"575",3.5378,0.0439453,0.164428,0.112635043424616,0,4.27278807142857,3.43409789285714,3.50122796428571,0.253673,0.0549807,0.126404,0.0981449255555556,15,0.253673,0.126404,0.164487866666667,5,5,0,0,"(70,75]","(45,50]","(55,60]","(55,60]",13,11.5,12,12.0184331797235,21.505,21.4675,21.4975,21.4979992096944,107.858,103.632,105.4435,105.511432407407,1,1,23,1,1,1,1,1,0,0,1,1,0,0,2016-10-07
"576",8.63981,0,0.164428,0.1214816116498,2,8.63981,5.08675,5.08675,0.236303,0.0589774,0.1239335,0.0976736911111111,18,0.236303,0.1239335,0.159637722222222,5,5,0,0,"(80,85]","(45,50]","(55,60]","(60,65]",15,0,12,11.843137254902,21.615,21.11,21.4975,21.4988347407929,108.735,103.773,105.6045,105.835755902778,3,1,21,1,0,0,1,1,0,0,1,1,1,1,2016-10-08
"577",3.36605,0,0.170199,0.125902728582065,4,1.57101,1.53116,1.5276425,0.648207,0.0496949,0.225825,0.109646086176471,17,0.648207,0.225825,0.219560823529412,5,5,0,7,"(80,85]","(45,50]","(55,60]","(60,65]",27.5,0,12,11.8199635369189,23.22,0.235,21.4975,21.3763329979879,109.489,103.832,106.057,106.344850480268,3,1,22,1,2,1,1,1,1,1,1,1,0,0,2016-10-09
"580",7.17373,0,0.164428,0.11341804627018,2,7.17373,3.9314925,3.9314925,0.258181,0.0596599,0.223748,0.0956424244444444,9,0.258181,0.223748,0.196585444444444,5,5,0,0,"(70,75]","(40,45]","(55,60]","(55,60]",18.5,17,18,18.2372432775778,21.5125,21.4875,21.4975,21.497941287166,106.697,104.331,105.156,105.397295949074,1,1,5,1,1,1,1,1,1,1,1,1,1,1,2016-10-12
"630",1.55246,0.0439453,0.170199,0.116601010044658,0,5.40808285714286,4.94179428571429,4.94179428571429,1.780649,0.0539096892857143,0.156402375,0.112708518964913,10.8214285714286,1.780649,0.156402375,0.268716687074097,5,5,0,0,"(60,65]","(55,60]","(60,65]","(60,65]",29,19,19.5,19.6165009940358,21.5125,20.4075,21.495,21.4947463692946,106.329,103.251,104.669,104.748131119083,1,1,23,1,0,0,1,1,0,0,1,1,0,0,2016-11-30
"632",2.97484833333333,0,0.174533888888889,0.117272994580273,1.66666666666667,4.6914774,4.129094,4.18841772307692,0.388606,0.0503692,0.1238075,0.093590221,20,0.388606,0.1238075,0.15748285,5,5,0,0,"(55,60]","(45,50]","(45,50]","(50,55]",20.5,0,19.5,19.6835153922542,24.3175,21.485,21.495,21.4952894693744,106.384,103.114,104.358,104.499245977544,7,1,14,1,6,1,3,1,3,1,2,1,2,1,2016-12-01
"651",2.77956505,0,0.319253925,0.11614804759519,2.05,3.1526415,1.473865375,1.72913584583333,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,0,"(90,95]","(50,55]","(60,65]","(65,70]",22.8,0,17.575,17.1863802081212,0.0075,0.005,0.0075,0.00634854771784232,96.4331,92.2188,93.70855,93.8604009606481,2,1,20,1,1,1,1,1,1,1,1,1,1,1,2017-05-11
"652",9.2018,0,0.5494305,0.108147196122614,5,9.2018,1.23829,2.9386578,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,4,"(80,85]","(50,55]","(60,65]","(65,70]",24,0,21.5,21.1399055489965,21.5325,0.005,19.9775,16.5349585528355,104.909,92.2549,93.61345,94.2486126736111,7,1,8,1,4,1,3,1,2,1,3,1,2,1,2017-05-12
"684",1.47135,0,0.259984,0.107367688332216,0,2.20898672727273,1.61373259090909,1.7054706539075,0.349189,0.0539587,0.126161,0.110282423333333,3,0.349189,0.126161,0.199793333333333,5,5,0,0,"(85,90]","(60,65]","(65,70]","(65,70]",18.5,0,14.5,14.2480099502488,22.065,0.005,21.9975,21.3442006941609,106.932,91.532,92.4228,96.2671573149132,3,1,22,1,1,1,1,1,0,0,1,1,0,0,2017-06-13
"687",1.29918,0.0439453,0.530993,0.12945398180523,19,1.2336,0.543573,0.581594526315789,0.342103,0.055439,0.147481,0.103208545188679,53,0.342103,0.147481,0.165823377358491,5,5,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",28,0,13.5,11.3836239575436,22.08,0.2675,21.98,21.9413141314131,108.993,97.1881,106.696,106.700765148305,2,1,22,1,0,0,0,0,0,0,1,1,0,0,2017-06-16
"711",1.72454,0,0.357003,0.100527991398691,0,2.30371547619048,0.6579105,0.830577622319468,0.281501,0.0526934,0.159916,0.0932454411111111,15,0.281501,0.159916,0.171476,5,5,0,0,"(85,90]","(50,55]","(70,75]","(65,70]",20.5,4.5,15,15.3722553033122,22.1,13.94,22.01,22.0086573244986,111.369,106.076,108.432,108.652620425932,3,1,21,1,0,0,1,1,0,0,1,1,0,0,2017-07-09
"713",1.46279,0,0.4702345,0.110473279346095,6,1.46279,0.6505545,0.832260666666667,0.490498,0.0567918,0.1588825,0.110072916111111,48,0.490498,0.1588825,0.178539145833333,5,5,0,0,"(95,100]","(50,55]","(70,75]","(70,75]",18,0,15,13.3999442586399,22.0475,3.2475,22.0075,21.9820010864115,109.31,105.059,107.105,107.161234599953,3,1,21,1,1,1,2,1,0,0,1,1,0,0,2017-07-11
"717",1.44553,0,0.378032,0.113114075883227,3,0.576337,0.432811,0.479907333333333,0.342409,0.0440444,0.1694515,0.110984866826923,52,0.342409,0.1694515,0.179870884615385,5,5,0,1,"(85,90]","(55,60]","(65,70]","(65,70]",18,0,14,12.522115708039,24.6,0.255,22.0025,21.9596374570447,109.154,103.581,106.6225,106.938841831917,4,1,20,1,0,0,2,1,0,0,2,1,0,0,2017-07-15
"718",1.37641,0.0439453,0.462993,0.124244713864249,15,1.37641,0.534618,0.604926466666667,0.38346,0.0516588,0.186222,0.122041991917808,73,0.38346,0.186222,0.192688452054795,5,5,0,0,"(90,95]","(55,60]","(65,70]","(70,75]",21,0,13.5,11.8113494709378,22.0775,21.8075,21.985,21.9668787002153,110.935,104.975,107.063,107.425709129512,1,1,23,1,0,0,1,1,0,0,1,1,0,0,2017-07-16
"719",1.55246,0.0439453,0.423793,0.121004194750592,9,1.2561,0.534618,0.62539,0.663521,0.0507695,0.163368,0.117659142096774,62,0.663521,0.163368,0.193058096774194,5,5,0,0,"(85,90]","(55,60]","(70,75]","(70,75]",20.5,0,14.5,12.8773672055427,24.005,1.015,22.005,21.9720787559957,111.621,105.383,108.05,108.501089380219,3,1,22,1,0,0,0,0,0,0,1,1,0,0,2017-07-17
"721",2.05418,0.0439453,0.378032,0.107068220956558,0,2.30371547619048,0.6579105,0.830577622319468,0.302344,0.0544876,0.12865,0.0940477896,25,0.302344,0.12865,0.152705,5,5,0,0,"(85,90]","(55,60]","(60,65]","(65,70]",18.5,0.5,14,13.8533489377026,22.0725,18.225,22.0075,21.9993302180685,109.993,104.95,106.974,107.044359919887,2,1,22,1,0,0,0,0,0,0,1,1,0,0,2017-07-19
"724",5.40081,0,0.256243,0.103575168589586,0,2.30371547619048,0.6579105,0.830577622319468,0.307302,0.0594333,0.137669,0.0956435091304348,23,0.307302,0.137669,0.166528782608696,5,5,0,0,"(90,95]","(55,60]","(70,75]","(70,75]",17.5,5.5,14,13.9359964093357,22.0875,7.5625,22.0075,21.9972928520626,109.631,104.564,106.837,106.892111897182,4,1,21,1,0,0,2,1,0,0,1,1,0,0,2017-07-22
"725",5.40081,0,0.348805,0.119469610144762,10,1.17425,0.5217395,0.5786002,0.405215,0.0544566,0.165748,0.126398478656716,67,0.405215,0.165748,0.188850671641791,5,5,0,0,"(90,95]","(65,70]","(70,75]","(75,80]",23,0,14,12.7256387403446,22.7225,20.48,22.005,21.9786757800666,110.726,104.328,106.729,107.225564961094,1,1,22,1,0,0,1,1,0,0,1,1,0,0,2017-07-23
"726",1.28723,0.0439453,0.343224,0.11528791665343,5,1.24839,0.555869,0.6871466,0.914405,0.0603347,0.181267,0.120980729130435,46,0.914405,0.181267,0.219809282608696,5,5,0,0,"(85,90]","(70,75]","(70,75]","(70,75]",17.5,0,14,13.1515589842494,22.105,21.8,22.005,21.9893457000931,110.452,105.501,107.713,107.789708902496,4,1,20,1,0,0,1,1,0,0,1,1,0,0,2017-07-24
"727",1.40831,0,0.354298,0.122616669711259,10,0.849862,0.671429,0.6483427,0.48246,0.0567918,0.178383,0.124344444347826,69,0.48246,0.178383,0.192249565217391,5,5,0,0,"(85,90]","(60,65]","(70,75]","(70,75]",18.5,0,14,12.3719932587713,22.1375,1.9725,22.005,21.9782284159955,109.065,105.425,106.807,106.992549239297,3,1,9,1,0,0,2,1,0,0,2,1,0,0,2017-07-25
"729",6.52081,0,1.18,0.130570529585913,18,6.52081,0.6500445,1.34277294444444,28.6689,0.0577344,0.160116,0.299477578767123,73,28.6689,0.160116,1.06010910958904,5,5,0,4,"(85,90]","(50,55]","(65,70]","(65,70]",21.5,0,12.5,10.39797657082,22.1125,0.0075,21.96,21.046917604753,108.626,94.3321,105.871,104.897488597734,6,1,17,1,0,0,4,1,0,0,2,1,0,0,2017-07-27
"772",3.39518,0,0.206122,0.110060497994511,0,3.92596380952381,1.06830183333333,1.34262001872446,2.93987180952381,0.0588727095238095,0.139733023809524,0.123297360624334,107.380952380952,2.93987180952381,0.139733023809524,0.187806002545926,5,5,0,3,"(80,85]","(50,55]","(60,65]","(65,70]",23.425,0.175,20.9,20.7439053115063,25.87,0.0125,21.9925,21.7577358685188,109.217,96.7822,107.028,106.983050348576,0,0,23,1,0,0,1,1,0,0,1,1,0,0,2017-09-08
"773",3.10243,0,0.232537,0.116947413788558,1,3.10243,3.10243,3.10243,2.93987180952381,0.0588727095238095,0.139733023809524,0.123297360624334,107.380952380952,2.93987180952381,0.139733023809524,0.187806002545926,5,5,1,6,"(75,80]","(55,60]","(65,70]","(60,65]",24.6,0.15,21.2,20.5501053774428,25.695,0.0075,21.99,21.4745113636364,108.57,94.7666,105.565,105.125768362649,19,1,5,1,1,1,9,1,0,0,6,1,0,0,2017-09-09
"774",1.84727,0,0.423793,0.159243214985121,72,1.84727,0.401549,0.478798416666667,2.93987180952381,0.0588727095238095,0.139733023809524,0.123297360624334,107.380952380952,2.93987180952381,0.139733023809524,0.187806002545926,5,5,0,2,"(80,85]","(45,50]","(55,60]","(60,65]",23.775,0.275,20.725,20.7169554599372,22.8375,0.18,21.99,21.9776994270604,109.123,105.74,106.414,106.947845200142,9,1,14,1,0,0,5,1,0,0,4,1,0,0,2017-09-10
"775",2.28389,0,0.366355,0.146110748169967,32,2.28389,0.401563,0.53803625,2.93987180952381,0.0588727095238095,0.139733023809524,0.123297360624334,107.380952380952,2.93987180952381,0.139733023809524,0.187806002545926,5,5,0,0,"(85,90]","(45,50]","(55,60]","(60,65]",23.05,10.75,20.7,20.6974837095648,22.0175,3.105,21.9925,21.9890557209698,111.362,105.038,106.902,107.385992214227,4,1,8,1,0,0,2,1,0,0,1,1,0,0,2017-09-11
"777",6.42489,0,0.236653,0.123734181944995,6,6.42489,0.4103275,1.578799,0.550751,0.0703752,0.132908,0.109420761702655,166,0.550751,0.132908,0.142450524096386,5,5,0,1,"(90,95]","(45,50]","(65,70]","(65,70]",22.85,0.225,20.825,20.7485618946374,22.0225,0.015,21.9925,21.9139781095193,110.558,99.6871,107.247,107.606695366112,6,1,9,1,0,0,3,1,0,0,2,1,0,0,2017-09-13
"778",6.12497,0.0439453,0.375469,0.138117189566255,21,2.34151,0.419212,0.589969857142857,0.412682,0,0.1329985,0.115811825788656,104,0.412682,0.1329985,0.140846875,5,5,1,2,"(90,95]","(50,55]","(65,70]","(70,75]",25.05,0,21.1375,19.1721901260504,22.3025,0,21.99,21.8482828229866,109.533,-216662,105.6835,73.8519047543998,14,1,10,1,7,1,7,1,3,1,5,1,2,1,2017-09-14
"779",6.12497,0,0.516241,0.168795403065686,61,4.16693,0.487377,0.713278836065574,0.320325,0.026854,0.1300225,0.114426576333333,160,0.320325,0.1300225,0.13381894375,5,5,0,3,"(95,100]","(55,60]","(70,75]","(70,75]",22.575,0.15,21.025,21.0171698662013,22.625,0.16,22.29,22.2649027118644,108.396,103.884,106.45,106.603044001416,19,1,5,1,0,0,10,1,0,0,7,1,0,0,2017-09-15
"780",3.68145,0,0.467145,0.164278344057226,75,1.22022,0.439453,0.48377672,1.35254,0.0741794,0.132846,0.116951200755396,139,1.35254,0.132846,0.146636827338129,5,5,0,1,"(85,90]","(50,55]","(70,75]","(70,75]",23.725,0.175,20.975,20.9857516872236,22.605,0.175,22.2875,22.2819103975973,108.609,104.15,105.992,106.21301404627,18,1,6,1,9,1,9,1,4,1,6,1,4,1,2017-09-16
"781",3.68145,0,0.527344,0.179920701898452,73,2.39129,0.487377,0.611796520547945,0.489044,0.0774066,0.133757,0.121508430432099,135,0.489044,0.133757,0.162924651851852,5,5,0,2,"(80,85]","(50,55]","(65,70]","(65,70]",28.025,0.175,20.825,19.208904268931,23.54,0.1975,22.285,22.2367320151168,108.777,104.447,106.137,106.373186120618,17,1,7,1,7,1,9,1,4,1,6,1,2,1,2017-09-17
"2",3.02777,0.0439453,0.378032,0.170912367206954,4,3.02777,0.36887,1.025765,0.802369555555556,0.07291225,0.229171694444444,0.193460765010869,20.4444444444444,0.802369555555556,0.229171694444444,0.249970549347976,4.12607561929596,4.12742285962625,0,0,"(60,65]","(35,40]","(45,50]","(45,50]",27.8401946782635,6.10288824334817,21.0767070070732,21.0308318334245,21.9251927331425,9.26621596951696,20.5102772963164,20.1436592993131,107.555,76.8066,88.4552,87.8829927060199,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-01-06
"3",3.85518,0,0.186444,0.103927750757767,1,2.93382,2.93382,2.93382,0.217459,0.0829027,0.128526,0.123424491666667,12,0.217459,0.128526,0.1367185,4.12607561929596,4.12742285962625,0,0,"(65,70]","(35,40]","(45,50]","(50,55]",27.8401946782635,6.10288824334817,21.0767070070732,21.0308318334245,21.9251927331425,9.26621596951696,20.5102772963164,20.1436592993131,107.185,93.1249,103.456,103.188140231227,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-01-07
"4",1.94604,0,1.04364,0.0756328675228751,0,3.8353116,3.4407261,3.47356043333333,0.13651,0.0778706,0.12634,0.118222588095238,21,0.13651,0.12634,0.126577904761905,4.12607561929596,4.12742285962625,0,0,"(65,70]","(45,50]","(50,55]","(50,55]",27.8401946782635,6.10288824334817,21.0767070070732,21.0308318334245,21.9251927331425,9.26621596951696,20.5102772963164,20.1436592993131,105.22,94.0385,103.4395,103.463380335648,1,1,14,1,1,1,0,0,0,0,0,0,0,0,2015-01-08
"5",1.75121,0,0.827993,0.09085107781638,1,1.65832,1.65832,1.65832,0.802369555555556,0.07291225,0.229171694444444,0.193460765010869,20.4444444444444,0.802369555555556,0.229171694444444,0.249970549347976,4.12607561929596,4.12742285962625,0,0,"(65,70]","(45,50]","(50,55]","(50,55]",27.8401946782635,6.10288824334817,21.0767070070732,21.0308318334245,21.9251927331425,9.26621596951696,20.5102772963164,20.1436592993131,105.124,73.595,103.372,96.3709263888889,0,0,15,1,0,0,0,0,0,0,0,0,0,0,2015-01-09
"6",1.02309,0,0.485392,0.077961849784412,0,3.8353116,3.4407261,3.47356043333333,0.122069,0.0733435,0.12134,0.0982285,2,0.122069,0.12134,0.12134,4.12607561929596,4.12742285962625,0,0,"(60,65]","(40,45]","(50,55]","(50,55]",27.8401946782635,6.10288824334817,21.0767070070732,21.0308318334245,21.9251927331425,9.26621596951696,20.5102772963164,20.1436592993131,105.122,91.6465,103.287,99.331103912037,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-01-10
