"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"4084",1438574445,0.116268,306663383,0,0,2015-08-03 04:00:45,"li24_61",4,3,2015,0.14575,0.0439453,0.0878906,0.0917660247311828,3599
"4140",1438578059,0.0982647,600790821,0,0,2015-08-03 05:00:59,"li24_61",5,3,2015,0.164428,0.0621481,0.107644,0.103509230434783,3594
"4199",1438581613,0.0621481,909470765,0,0,2015-08-03 06:00:13,"li24_61",6,3,2015,0.138967,0.0439453,0.0878906,0.0861278161634103,3595
"4256",1438585248,0.0878906,200941460,0,0,2015-08-03 07:00:48,"li24_61",7,3,2015,0.164428,0.0439453,0.0982647,0.101459713356164,3594
"4314",1438588842,0.0878906,499202132,0,0,2015-08-03 08:00:42,"li24_61",8,3,2015,0.359708,0.0439453,0.0982647,0.0949424051094891,3584
"4369",1438592436,0.0761155,808748548,0,0,2015-08-03 09:00:36,"li24_61",9,3,2015,0.407532,0.0439453,0.0878906,0.0888155842576029,3595
"4425",1438596051,0.0621481,92400227,0,0,2015-08-03 10:00:51,"li24_61",10,3,2015,0.124296,0.0439453,0.0878906,0.08677776900369,3589
"4479",1438599625,0.0878906,392456635,0,0,2015-08-03 11:00:25,"li24_61",11,3,2015,2.01527,0.0439453,0.0878906,0.094406418245614,3599
"4536",1438603239,0.0761155,684201099,0,0,2015-08-03 12:00:39,"li24_61",12,3,2015,0.131836,0.0439453,0.0878906,0.0888041190053286,3590
"4592",1438606823,0.0761155,983449350,0,0,2015-08-03 13:00:23,"li24_61",13,3,2015,0.138967,0.0439453,0.0878906,0.0898727961061947,3585
"4649",1438610453,0.0761155,272601219,0,0,2015-08-03 14:00:53,"li24_61",14,3,2015,0.131836,0.0439453,0.0878906,0.0887760227353464,3594
"4705",1438614022,0.116268,576052617,0,0,2015-08-03 15:00:22,"li24_61",15,3,2015,0.138967,0.0439453,0.0982647,0.0972278121527778,3594
"4763",1438617646,0.116268,865927975,0,0,2015-08-03 16:00:46,"li24_61",16,3,2015,0.395508,0.0621481,0.0982647,0.102017340587219,3595
