"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"43970",1496570453,0.0982647,576704045,0,0,2017-06-04 10:00:53,"li24_61",10,4,2017,1.46938,0.0621481,0.0982647,0.108117226352531,3579
"44027",1496574047,0.107644,926133347,0,0,2017-06-04 11:00:47,"li24_61",11,4,2017,0.158447,0.0621481,0.107644,0.109595518823529,3595
"45686",1496577652,0.0878906,251232541,0,0,2017-06-04 12:00:52,"li24_61",12,4,2017,0.378032,0.0621481,0.107644,0.106745878747941,3594
"45746",1496581211,0.0982647,582975461,0,0,2017-06-04 13:00:11,"li24_61",13,4,2017,0.210754,0.0621481,0.107644,0.107659564772727,3594
"46546",1496584845,0.0761155,907711847,0,0,2017-06-04 14:00:45,"li24_61",14,4,2017,0.164428,0.0439453,0.107644,0.107674821486268,3595
"46608",1496588455,0.14575,233376334,0,0,2017-06-04 15:00:55,"li24_61",15,4,2017,1.46806,0.0621481,0.107644,0.11928078407225,3589
"48145",1496592064,0.0982647,570163716,0,0,2017-06-04 16:01:04,"li24_61",16,4,2017,0.164428,0.0621481,0.107644,0.107663854470199,3594
"48205",1496595638,0.124296,902815730,0,0,2017-06-04 17:00:38,"li24_61",17,4,2017,0.158447,0.0761155,0.111956,0.11260646589404,3590
"49126",1496599203,0.131836,259833792,0,0,2017-06-04 18:00:03,"li24_61",18,4,2017,0.175781,0.0621481,0.107644,0.111032676806723,3594
"49186",1496602827,0.131836,593457534,0,0,2017-06-04 19:00:27,"li24_61",19,4,2017,0.170199,0.0621481,0.107644,0.109049271172638,3589
"50477",1496606411,0.138967,961571936,0,0,2017-06-04 20:00:11,"li24_61",20,4,2017,0.191553,0.0621481,0.107644,0.107471632263242,3595
"50540",1496610041,0.0878906,280761874,0,0,2017-06-04 21:00:41,"li24_61",21,4,2017,0.175781,0.0621481,0.107644,0.108436785996705,3594
"51830",1496613610,0.107644,625348462,0,0,2017-06-04 22:00:10,"li24_61",22,4,2017,0.175781,0.0621481,0.0982647,0.103631002985075,3599
"51891",1496617254,0.0982647,949491213,0,0,2017-06-04 23:00:54,"li24_61",23,4,2017,1.15267,0.0621481,0.0982647,0.106426243874172,3595
"53181",1496620829,0.116268,286914962,0,0,2017-06-05 00:00:29,"li24_61",0,5,2017,0.210754,0.0621481,0.107644,0.104915194352159,3589
"53241",1496624413,0.0982647,625666248,0,0,2017-06-05 01:00:13,"li24_61",1,5,2017,0.158447,0.0621481,0.0982647,0.103909868866328,3594
"54776",1496628007,0.116268,956355857,0,0,2017-06-05 02:00:07,"li24_61",2,5,2017,0.506802,0.0621481,0.107644,0.106513715334421,3595
"54838",1496631647,0.0878906,275078043,0,0,2017-06-05 03:00:47,"li24_61",3,5,2017,0.164428,0.0621481,0.107644,0.105862924273504,3584
"55265",1496635226,0.124296,625515318,0,0,2017-06-05 04:00:26,"li24_61",4,5,2017,0.416902,0.0621481,0.107644,0.108525047643098,3594
"55325",1496638845,0.14575,952173613,0,0,2017-06-05 05:00:45,"li24_61",5,5,2017,0.164428,0.0621481,0.107644,0.108217989638158,3595
"57230",1496642405,0.107644,306095651,0,0,2017-06-05 06:00:05,"li24_61",6,5,2017,1.30659,0.0621481,0.116268,0.123291918923328,3599
"57292",1496646054,0.170199,730533031,0,0,2017-06-05 07:00:54,"li24_61",7,5,2017,0.181191,0.0621481,0.107644,0.109091307590759,3595
"58090",1496649614,0.116268,82047968,0,0,2017-06-05 08:00:14,"li24_61",8,5,2017,0.248592,0.0621481,0.107644,0.107655406968641,3589
"58148",1496653243,0.0982647,410690355,0,0,2017-06-05 09:00:43,"li24_61",9,5,2017,0.206122,0.0621481,0.0982647,0.103028486125212,3594
"60052",1496656842,0.0982647,739955406,0,0,2017-06-05 10:00:42,"li24_61",10,5,2017,0.170199,0.0621481,0.0982647,0.100426788636364,3595
"60109",1496660432,0.0878906,82246341,0,0,2017-06-05 11:00:32,"li24_61",11,5,2017,2.32038,0.0621481,0.0982647,0.106438483333333,3589
"60537",1496664006,0.124296,430752798,0,0,2017-06-05 12:00:06,"li24_61",12,5,2017,0.402765,0.0621481,0.107644,0.109008811525424,3594
"60596",1496667605,0.124296,765018108,0,0,2017-06-05 13:00:05,"li24_61",13,5,2017,0.270897,0.0621481,0.0982647,0.104304182828283,3595
"62378",1496671240,0.116268,88469312,0,0,2017-06-05 14:00:40,"li24_61",14,5,2017,1.36018,0.0621481,0.107644,0.111849507537688,3599
"62437",1496674809,0.0982647,429864424,0,0,2017-06-05 15:00:09,"li24_61",15,5,2017,1.15769,0,0.107644,0.107001767661692,3589
"63113",1496678463,0.116268,758105264,0,0,2017-06-05 16:01:03,"li24_61",16,5,2017,0.416902,0.0621481,0.116268,0.119147757835218,3595
"63175",1496682053,0.131836,102594455,0,0,2017-06-05 17:00:53,"li24_61",17,5,2017,0.219727,0.0621481,0.107644,0.108807086867089,3594
"65206",1496685637,0.124296,444937202,0,0,2017-06-05 18:00:37,"li24_61",18,5,2017,0.158447,0.0621481,0.107644,0.109804351400329,3594
"65267",1496689261,0.116268,810925795,0,0,2017-06-05 19:01:01,"li24_61",19,5,2017,0.158447,0.0621481,0.107644,0.111350482173175,3595
"65571",1496692801,0.0878906,121778862,0,0,2017-06-05 20:00:01,"li24_61",20,5,2017,0.158447,0.0621481,0.107644,0.106925191776316,3594
"65632",1496696415,0.131836,460111923,0,0,2017-06-05 21:00:15,"li24_61",21,5,2017,0.152231,0.0621481,0.107644,0.105267171663921,3599
"67784",1496700034,0.0982647,783694238,0,0,2017-06-05 22:00:34,"li24_61",22,5,2017,1.1358,0.0761155,0.107644,0.13932250625,354
"67799",1496720111,0.152231,11597449,0,0,2017-06-06 03:35:11,"li24_61",3,6,2017,2.24379,0.0761155,0.107644,0.120954175875486,1524
"67825",1496721660,0.116268,728307766,0,0,2017-06-06 04:01:00,"li24_61",4,6,2017,0.158447,0.0621481,0.116268,0.11233235295082,3590
"67886",1496725250,0.107644,71241774,0,0,2017-06-06 05:00:50,"li24_61",5,6,2017,1.16848,0.0621481,0.107644,0.112236951081531,3599
"68315",1496728849,0.107644,496020437,0,0,2017-06-06 06:00:49,"li24_61",6,6,2017,0.170199,0.0621481,0.116268,0.114500976633987,3594
"68376",1496732443,0.107644,767745392,0,0,2017-06-06 07:00:43,"li24_61",7,6,2017,0.191553,0.0761155,0.116268,0.117272963489499,3595
"70160",1496736053,0.14575,89360927,0,0,2017-06-06 08:00:53,"li24_61",8,6,2017,0.201383,0.0761155,0.116268,0.119228503367003,3594
"70219",1496739622,0.116268,435259274,0,0,2017-06-06 09:00:22,"li24_61",9,6,2017,0.518108,0.0621481,0.124296,0.131400177971474,3594
"70774",1496743216,0.116268,770770716,0,0,2017-06-06 10:00:16,"li24_61",10,6,2017,0.523669,0.0761155,0.116268,0.118370549188312,3595
"70836",1496746836,0.107644,113061460,0,0,2017-06-06 11:00:36,"li24_61",11,6,2017,0.493285,0.0761155,0.116268,0.128886738880249,3594
"72622",1496750415,0.196529,433297343,0,0,2017-06-06 12:00:15,"li24_61",12,6,2017,1.18652,0.0621481,0.124296,0.123945246278317,3599
"72684",1496754039,0.107644,761179874,0,0,2017-06-06 13:00:39,"li24_61",13,6,2017,0.170199,0,0.116268,0.11521652423756,3595
"73238",1496757614,0.124296,109535508,0,0,2017-06-06 14:00:14,"li24_61",14,6,2017,0.181191,0.0621481,0.116268,0.116472846895425,3594
"73299",1496761203,0.116268,468822518,0,0,2017-06-06 15:00:03,"li24_61",15,6,2017,0.252447,0.0621481,0.116268,0.116297023636364,3594
"75082",1496764837,0.116268,809809855,0,0,2017-06-06 16:00:37,"li24_61",16,6,2017,0.170199,0.0621481,0.107644,0.110346980592105,3595
"75143",1496768452,0.107644,126287469,0,0,2017-06-06 17:00:52,"li24_61",17,6,2017,0.395508,0.0621481,0.116268,0.11631717254902,3589
"75819",1496772031,0.107644,477607302,0,0,2017-06-06 18:00:31,"li24_61",18,6,2017,0.277935,0.0621481,0.124296,0.123507358823529,3590
"75884",1496775645,0.0982647,868983660,0,0,2017-06-06 19:00:45,"li24_61",19,6,2017,0.186444,0.0761155,0.116268,0.114819270081301,3595
"77544",1496779220,0.0878906,241643880,0,0,2017-06-06 20:00:20,"li24_61",20,6,2017,0.164428,0.0621481,0.116268,0.114817670113086,3599
"77606",1496782834,0.131836,596548137,0,0,2017-06-06 21:00:34,"li24_61",21,6,2017,0.175781,0.0761155,0.116268,0.115925313665595,3594
"78529",1496786423,0.138967,942151743,0,0,2017-06-06 22:00:23,"li24_61",22,6,2017,0.175781,0.0761155,0.116268,0.117715014331723,3594
"78591",1496790013,0.116268,278174722,0,0,2017-06-06 23:00:13,"li24_61",23,6,2017,0.322931,0.0621481,0.116268,0.11507253014827,3584
"80128",1496793638,0.0982647,258166814,0,0,2017-06-07 00:00:38,"li24_61",0,7,2017,0.388114,0.0621481,0.107644,0.111904800161812,3594
"80190",1496797242,0.124296,46143263,0,0,2017-06-07 01:00:42,"li24_61",1,7,2017,0.667911,0.0621481,0.131836,0.150724019726859,3590
"81117",1496800841,0.107644,281341987,0,0,2017-06-07 02:00:41,"li24_61",2,7,2017,0.412244,0.0621481,0.116268,0.121013759550562,3594
"81179",1496804430,0.131836,621725353,0,0,2017-06-07 03:00:30,"li24_61",3,7,2017,1.15267,0.0621481,0.116268,0.121314177813505,3589
"82471",1496808014,0.107644,934554358,0,0,2017-06-07 04:00:14,"li24_61",4,7,2017,1.12726,0.0621481,0.116268,0.117089880623974,3599
"82532",1496811624,0.131836,238294142,0,0,2017-06-07 05:00:24,"li24_61",5,7,2017,0.186444,0.0621481,0.116268,0.114929851910828,3594
"83825",1496815238,0.0878906,546094919,0,0,2017-06-07 06:00:38,"li24_61",6,7,2017,0.152231,0.0621481,0.107644,0.11072892601626,3589
"83886",1496818807,0.0982647,885754359,0,0,2017-06-07 07:00:07,"li24_61",7,7,2017,0.175781,0.0621481,0.116268,0.113608565353038,3595
"85054",1496822412,0.107644,316743562,0,0,2017-06-07 08:00:12,"li24_61",8,7,2017,0.175781,0.0621481,0.116268,0.116938644552846,3594
"85116",1496826046,0.158447,565268573,0,0,2017-06-07 09:00:46,"li24_61",9,7,2017,0.170199,0.0621481,0.116268,0.112584709577922,3594
"86284",1496829605,0.0761155,903171275,0,0,2017-06-07 10:00:05,"li24_61",10,7,2017,0.158447,0.0621481,0.107644,0.108176235596026,3590
"86345",1496833240,0.0982647,365824940,0,0,2017-06-07 11:00:40,"li24_61",11,7,2017,1.16766,0.0621481,0.107644,0.108026185884354,3599
"87511",1496836879,0.107644,610435162,0,0,2017-06-07 12:01:19,"li24_61",12,7,2017,0.372888,0.0621481,0.116268,0.115910341357027,3594
"87572",1496840404,0.0878906,184897235,0,0,2017-06-07 13:00:04,"li24_61",13,7,2017,0.359708,0.0761155,0.116268,0.117685198536585,3594
"88741",1496844028,0.138967,287844852,0,0,2017-06-07 14:00:28,"li24_61",14,7,2017,0.191553,0.0621481,0.116268,0.118782979229481,3594
"88801",1496847647,0.138967,620836747,0,0,2017-06-07 15:00:47,"li24_61",15,7,2017,0.298052,0.0761155,0.116268,0.117313744827586,3594
"90092",1496851246,0.124296,949826449,0,0,2017-06-07 16:00:46,"li24_61",16,7,2017,0.175781,0.0761155,0.124296,0.123449505756579,3595
"90152",1496854806,0.116268,285983396,0,0,2017-06-07 17:00:06,"li24_61",17,7,2017,0.191553,0.0761155,0.116268,0.11791558407225,3589
