"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"7488",1428220854,0.107644,26346753,0,0,2015-04-05 08:00:54,"li24_61",8,5,2015,0.152231,0.0621481,0.107644,0.107975207226891,3594
"7547",1428224428,0.107644,340888792,0,0,2015-04-05 09:00:28,"li24_61",9,5,2015,0.152231,0.0761155,0.107644,0.106320824196278,3595
"7606",1428228022,0.116268,668098294,0,0,2015-04-05 10:00:22,"li24_61",10,5,2015,0.362382,0.0621481,0.107644,0.105711525167785,3594
"7666",1428231641,0.0878906,979283902,0,0,2015-04-05 11:00:41,"li24_61",11,5,2015,1.50573,0.0621481,0.107644,0.106856382173175,3595
"7725",1428235266,0.0878906,281539123,0,0,2015-04-05 12:01:06,"li24_61",12,5,2015,0.158447,0.0439453,0.107644,0.105150113559322,3594
"7784",1428238865,0.0878906,597408057,0,0,2015-04-05 13:01:05,"li24_61",13,5,2015,1.3966,0.0621481,0.107644,0.10890600730897,3599
"7844",1428242434,0.116268,909859842,0,0,2015-04-05 14:00:34,"li24_61",14,5,2015,1.17754,0,0.107644,0.1140254363047,3595
"7906",1428246054,0.14575,221598526,0,0,2015-04-05 15:00:54,"li24_61",15,5,2015,0.506802,0.0621481,0.107644,0.112793555817875,3594
"7965",1428249638,0.0878906,523612080,0,0,2015-04-05 16:00:38,"li24_61",16,5,2015,0.170199,0.0761155,0.116268,0.11279815730897,3593
"8025",1428253237,0.138967,834482250,0,0,2015-04-05 17:00:37,"li24_61",17,5,2015,0.164428,0.0761155,0.116268,0.114286254159869,3595
"8086",1428256812,0.138967,156691811,0,0,2015-04-05 18:00:12,"li24_61",18,5,2015,0.164428,0.0621481,0.107644,0.106094455074875,3589
"8146",1428260406,0.124296,486494139,0,0,2015-04-05 19:00:06,"li24_61",19,5,2015,2.59538,0.0621481,0.116268,0.118018595439739,3589
"8208",1428264045,0.124296,783705050,0,0,2015-04-05 20:00:45,"li24_61",20,5,2015,0.181191,0.0621481,0.107644,0.107694439137645,3590
"8268",1428267615,0.116268,100667781,0,0,2015-04-05 21:00:15,"li24_61",21,5,2015,0.467145,0.0761155,0.107644,0.11369306461794,3594
"8328",1428271209,0.124296,422642347,0,0,2015-04-05 22:00:09,"li24_61",22,5,2015,0.804331,0.0621481,0.116268,0.117284137397035,3594
"8389",1428274833,0.107644,737073488,0,0,2015-04-05 23:00:33,"li24_61",23,5,2015,0.996309,0.0621481,0.116268,0.116469449506579,3590
"8450",1428278443,0.0982647,48743774,0,0,2015-04-06 00:00:43,"li24_61",0,6,2015,0.759885,0.0621481,0.107644,0.107044332418525,3589
