"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"7638",1457190004,0.236653,86275383,0,0,2016-03-05 15:00:04,"li22_31",15,5,2016,0.925985,0.107644,0.170199,0.173965412386707,3594
"7705",1457193643,0.191553,433415396,0,0,2016-03-05 16:00:43,"li22_31",16,5,2016,1.0556,0.0878906,0.170199,0.1702606,3594
"7771",1457197212,0.191553,787431627,0,0,2016-03-05 17:00:12,"li22_31",17,5,2016,0.236653,0.107644,0.164428,0.163242710323575,3595
"7836",1457200817,0.131836,128918869,0,0,2016-03-05 18:00:17,"li22_31",18,5,2016,0.240698,0.107644,0.158447,0.161255423197492,3589
"7900",1457204431,0.14575,460509923,0,0,2016-03-05 19:00:31,"li22_31",19,5,2016,0.224078,0.107644,0.158447,0.158834163358779,3594
"7965",1457208000,0.164428,871580720,0,0,2016-03-05 20:00:00,"li22_31",20,5,2016,0.274438,0.0878906,0.152231,0.153841882262997,3595
"8031",1457211635,0.14575,160376995,0,0,2016-03-05 21:00:35,"li22_31",21,5,2016,0.210754,0.0878906,0.14575,0.149298279289026,3594
"8096",1457215254,0.124296,494182426,0,0,2016-03-05 22:00:54,"li22_31",22,5,2016,0.206122,0.107644,0.14575,0.148558,3594
"8158",1457218848,0.131836,850024450,0,0,2016-03-05 23:00:48,"li22_31",23,5,2016,0.968792,0.107644,0.152231,0.152756933641975,3594
"8222",1457222403,0.14575,913836679,0,0,2016-03-06 00:00:03,"li22_31",0,6,2016,8.29857,0.0878906,0.164428,0.175707412863706,3594
"8288",1457226047,0.186444,538967944,0,0,2016-03-06 01:00:47,"li22_31",1,6,2016,0.224078,0.107644,0.164428,0.16622144245142,3590
"8355",1457229666,0.170199,883967022,0,0,2016-03-06 02:01:06,"li22_31",2,6,2016,0.871182,0.116268,0.164428,0.166354663650075,3595
"8421",1457233231,0.14575,230932061,0,0,2016-03-06 03:00:31,"li22_31",3,6,2016,0.512486,0.107644,0.170199,0.169147649096386,3594
"8487",1457236805,0.175781,573474663,0,0,2016-03-06 04:00:05,"li22_31",4,6,2016,0.263672,0.0982647,0.170199,0.171550186482335,3599
"8552",1457240404,0.206122,928856987,0,0,2016-03-06 05:00:04,"li22_31",5,6,2016,0.236653,0.107644,0.175781,0.174306949704142,3595
"8620",1457244029,0.201383,613949318,0,0,2016-03-06 06:00:29,"li22_31",6,6,2016,0.692051,0.116268,0.181191,0.181348298219585,3589
"8687",1457247604,0.164428,328126448,0,0,2016-03-06 07:00:04,"li22_31",7,6,2016,0.2915,0.116268,0.181191,0.180819486646884,3593
"8755",1457251237,0.196529,937266445,0,0,2016-03-06 08:00:37,"li22_31",8,6,2016,1.03061,0.107644,0.181191,0.179606010401189,3585
"8822",1457254817,0.158447,280899989,0,0,2016-03-06 09:00:17,"li22_31",9,6,2016,0.232537,0.124296,0.181191,0.181447164688427,3594
"8890",1457258446,0.158447,605847709,0,0,2016-03-06 10:00:46,"li22_31",10,6,2016,0.319927,0.107644,0.175781,0.173820982352941,3594
"8958",1457262050,0.175781,952567621,0,0,2016-03-06 11:00:50,"li22_31",11,6,2016,0.240698,0.107644,0.170199,0.167485783206107,3595
"9023",1457265620,0.201383,304518670,0,0,2016-03-06 12:00:20,"li22_31",12,6,2016,0.248592,0.116268,0.181191,0.183398668674699,3599
"9089",1457269204,0.175781,652194720,0,0,2016-03-06 13:00:04,"li22_31",13,6,2016,0.277935,0.124296,0.186444,0.183496611360239,3594
