"pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
0.445996,0,0.445996,0.0619554585889008,0,4.45592,4.348766625,4.348766625,0.226741,0.0991851,0.145056,0.137059489194139,182,0.226741,0.145056,0.147868516483516,4.4468085106383,4.54545454545455,0,0,"(75,80]","(45,50]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.406,105.473,106.6735,106.638475810185,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-02-17"
1.69802,0,0.439453,0.0664825484242729,0,4.45592,4.348766625,4.348766625,0.29286,0.104235,0.1421395,0.135477856435644,202,0.29286,0.1421395,0.145244321782178,4.4468085106383,4.54545454545455,0,0,"(70,75]","(50,55]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.055,105.896,106.775,106.779567476852,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-02-18"
0.158447,0.0439453,0.158447,0.068453865992116,0,4.45592,4.348766625,4.348766625,0.184034,0.105359,0.141233,0.133117142076503,183,0.184034,0.141233,0.142867661202186,4.4468085106383,4.54545454545455,0,0,"(65,70]","(50,55]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.378,105.688,106.552,106.601513888889,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-02-19"
1.3743,0,0.489354,0.0682905717919393,0,4.45592,4.348766625,4.348766625,0.302377,0.101224,0.144815,0.135817103603604,185,0.302377,0.144815,0.147657827027027,4.4468085106383,4.54545454545455,0,0,"(65,70]","(45,50]","(50,55]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.158,105.694,106.63,106.536420023148,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-02-20"
1.29546,0,0.485392,0.0709100341687946,0,4.45592,4.348766625,4.348766625,0.280418,0.107452,0.146224,0.136151399812734,178,0.280418,0.146224,0.149550483146067,4.4468085106383,4.54545454545455,0,0,"(70,75]","(50,55]","(50,55]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.443,105.701,106.529,106.697895833333,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-02-21"
2.05606,0,0.351562,0.0666057989955561,0,4.45592,4.348766625,4.348766625,0.234106,0.104939,0.143063,0.134719570409982,187,0.234106,0.143063,0.145236844919786,4.4468085106383,4.54545454545455,0,0,"(75,80]","(40,45]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,107.958,105.218,106.293,106.339687152778,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-02-22"
1.33871,0,0.439453,0.0649421152783086,0,4.45592,4.348766625,4.348766625,0.230477,0.106886,0.146806,0.136779652252252,185,0.230477,0.146806,0.148629875675676,4.4468085106383,4.54545454545455,0,0,"(65,70]","(40,45]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.289,105.386,106.2565,106.309960532407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-02-23"
1.04642,0,0.428326,0.0761543147771064,0,4.45592,4.348766625,4.348766625,0.240271,0.107384,0.1405575,0.133874597069597,182,0.240271,0.1405575,0.142697450549451,4.4468085106383,4.54545454545455,0,0,"(60,65]","(40,45]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,107.064,103.866,105.816,105.775373032407,0,0,23,1,0,0,0,0,0,0,0,0,0,0,"2015-02-24"
5.03015,0,0.460902,0.100570949956049,1,5.03015,5.03015,5.03015,0.20523,0.0970651,0.144426,0.136025375483078,128,0.20523,0.144426,0.1458072109375,4.4468085106383,4.54545454545455,0,0,"(70,75]","(35,40]","(50,55]","(50,55]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.773,91.7962,105.048,102.05062630787,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-02-25"
4.93833,0,0.832645,0.0920105129852801,0,4.45592,4.348766625,4.348766625,0.27926,0.106834,0.1483995,0.138435699404762,224,0.27926,0.1483995,0.150089821428571,4.4468085106383,4.54545454545455,0,0,"(70,75]","(35,40]","(50,55]","(50,55]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,107.947,103.85,106.197,106.230440856481,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-02-26"
0.435036,0.0439453,0.430574,0.0913550305496743,0,4.45592,4.348766625,4.348766625,0.229949,0.0300798,0.150488,0.138422469207773,223,0.229949,0.150488,0.150598721973094,4.4468085106383,4.54545454545455,0,0,"(70,75]","(40,45]","(50,55]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.176,105.359,106.416,106.477925462963,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-02-27"
4.09376,0.0439453,0.473305,0.0968126457181863,0,4.45592,4.348766625,4.348766625,0.265626,0.107931,0.1547815,0.14143011601682,218,0.265626,0.1547815,0.154622637614679,4.4468085106383,4.54545454545455,0,0,"(70,75]","(50,55]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,107.727,105.168,106.249,106.200646412037,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-02-28"
1.48992134482759,0,0.36369,0.0905480071131637,0.0689655172413793,8.46396,8.46396,8.46396,0.287281,0.10635,0.1499795,0.138111016819572,218,0.287281,0.1499795,0.150929110091743,4.4468085106383,4.54545454545455,0,0,"(70,75]","(45,50]","(50,55]","(50,55]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,107.607,105.184,106.104,106.191741782407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-01"
9.0443,0.0439453,0.181191,0.105206155656097,1,9.0443,9.0443,9.0443,0.227065,0.110693,0.145626,0.137352972348485,220,0.227065,0.145626,0.148196890909091,4.4468085106383,4.54545454545455,0,0,"(70,75]","(35,40]","(50,55]","(50,55]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,107.532,103.735,105.742,105.897891898148,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-02"
7.88362,0,0.452445,0.102577044921045,1,7.88362,7.88362,7.88362,0.319764,0.11254,0.147329,0.138433782874618,218,0.319764,0.147329,0.152171266055046,4.4468085106383,4.54545454545455,0,0,"(65,70]","(40,45]","(50,55]","(50,55]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,107.578,102.253,105.873,105.969582986111,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-03"
1.151,0.0439453,0.456693,0.0937099947847181,0,8.46396,8.46396,8.46396,0.272345,0.109338,0.1481995,0.138893789039039,222,0.272345,0.1481995,0.150306166666667,4.4468085106383,4.54545454545455,0,0,"(70,75]","(40,45]","(50,55]","(50,55]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,107.855,104.575,105.792,105.940637731481,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-04"
0.487377,0.0439453,0.465073,0.0946926288513709,0,8.46396,8.46396,8.46396,0.243979,0.110809,0.147682,0.1387696786754,229,0.243979,0.147682,0.148836908296943,4.4468085106383,4.54545454545455,0,0,"(70,75]","(35,40]","(50,55]","(50,55]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.254,104.936,105.975,106.145135532407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-05"
0.483398,0.0439453,0.158447,0.0961092838984599,0,8.46396,8.46396,8.46396,0.176935,0.109623,0.146118,0.136926529521674,223,0.176935,0.146118,0.148211932735426,4.4468085106383,4.54545454545455,0,0,"(70,75]","(40,45]","(50,55]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.169,104.565,105.8465,105.99532349537,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-06"
1.48896,0.0439453,0.65477,0.09323627678701,0,8.46396,8.46396,8.46396,0.293404,0.0445887,0.149259,0.137263125825472,212,0.293404,0.149259,0.151376490566038,4.4468085106383,4.54545454545455,0,0,"(75,80]","(40,45]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.281,104.243,106.097,106.189397569444,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-07"
0.481397,0.0439453,0.43725,0.0939404348035836,0,8.46396,8.46396,8.46396,0.298543,0.104605,0.146609,0.135986953478964,206,0.298543,0.146609,0.148707291262136,4.4468085106383,4.54545454545455,0,0,"(80,85]","(40,45]","(50,55]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.198,104.596,106.082,106.212712731481,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-08"
0.497184,0.0439453,0.469208,0.0925911693314714,0,8.46396,8.46396,8.46396,0.30892,0.0991851,0.1433115,0.132508795173267,202,0.30892,0.1433115,0.145907237623762,4.4468085106383,4.54545454545455,0,0,"(75,80]","(40,45]","(50,55]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.103,104.83,106.214,106.287769675926,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-09"
0.510598,0.0439453,0.466921,0.0908197586494196,0,8.46396,8.46396,8.46396,0.273406,0.100933,0.144293,0.134017909017713,207,0.273406,0.144293,0.147524077294686,4.4468085106383,4.54545454545455,0,0,"(75,80]","(45,50]","(50,55]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.06,105.258,106.411,106.567212384259,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-10"
0.897389,0.0439453,0.574918,0.0871791299341164,0,8.46396,8.46396,8.46396,0.259014,0.102328,0.148716,0.136939305810398,218,0.259014,0.148716,0.149996298165138,4.4468085106383,4.54545454545455,0,0,"(70,75]","(45,50]","(50,55]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.005,105.115,106.5365,106.530594791667,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-11"
2.3291,0.0439453,0.757327,0.0913620905353695,0,8.46396,8.46396,8.46396,0.256471,0.102902,0.147739,0.136738618137255,170,0.256471,0.147739,0.149804964705882,4.4468085106383,4.54545454545455,0,0,"(70,75]","(50,55]","(55,60]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.474,105.663,106.571,106.652807660771,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-12"
0.545347,0.0439453,0.158447,0.094814076085272,0,8.46396,8.46396,8.46396,0.246077,0.114807,0.153503,0.140794075757576,55,0.246077,0.153503,0.155733618181818,4.4468085106383,4.54545454545455,0,0,"(75,80]","(45,50]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.474,105.255,106.5305,106.581672916667,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-13"
0.481397,0.0439453,0.298052,0.092096956056954,0,8.46396,8.46396,8.46396,0.258575,0.101533,0.150353,0.137326499217527,213,0.258575,0.150353,0.151446845070423,4.4468085106383,4.54545454545455,0,0,"(80,85]","(45,50]","(55,60]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.897,105.397,106.8535,106.847063773148,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-14"
3.80121,0,0.443826,0.0925367565413883,0,8.46396,8.46396,8.46396,0.250854,0.104235,0.1515285,0.138551294047619,210,0.250854,0.1515285,0.153521795238095,4.4468085106383,4.54545454545455,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,109.849,105.759,106.987,107.18091875,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-15"
0.504893,0.0439453,0.201383,0.100089805501183,0,8.46396,8.46396,8.46396,0.323359,0.0988132,0.1500515,0.134735031786942,194,0.323359,0.1500515,0.152375711340206,4.4468085106383,4.54545454545455,0,0,"(85,90]","(60,65]","(70,75]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,109.405,105.18,107.138,107.11915787037,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-16"
0.460902,0,0.170199,0.0936139772086907,0,8.46396,8.46396,8.46396,0.261069,0.0944506,0.1450865,0.131939238273196,194,0.261069,0.1450865,0.146936340206186,4.4468085106383,4.54545454545455,0,0,"(75,80]","(50,55]","(55,60]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.594,105.619,106.571,106.692540625,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-17"
1.06108,0.0439453,0.2915,0.0945590959630317,0,8.46396,8.46396,8.46396,0.307007,0.0979712,0.148629,0.136433047063492,210,0.307007,0.148629,0.150720561904762,4.4468085106383,4.54545454545455,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.271,105.688,106.968,106.940319907407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-18"
1.77095,0,0.288169,0.0927171968890271,0,8.46396,8.46396,8.46396,0.269069,0.0946064,0.141718,0.130458852548544,206,0.269069,0.141718,0.145253349514563,4.4468085106383,4.54545454545455,0,0,"(75,80]","(40,45]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.491,105.014,106.492,106.620918634259,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-19"
0.469208,0.0439453,0.2922565,0.0966305495092343,0,8.46396,8.46396,8.46396,0.310198,0.0982152,0.151153,0.139174032165109,214,0.310198,0.151153,0.153511841121495,4.4468085106383,4.54545454545455,0,0,"(80,85]","(40,45]","(55,60]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,109.348,105.334,106.506,106.776877546296,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-20"
0.495239,0.0439453,0.224078,0.0897601781453817,0,8.46396,8.46396,8.46396,0.293964,0.11254,0.168502,0.156201624228395,216,0.293964,0.168502,0.169659814814815,4.4468085106383,4.54545454545455,0,0,"(75,80]","(45,50]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.408,105.002,106.441,106.529349578257,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-21"
0.527344,0.0439453,0.452445,0.0896356514256804,0,8.46396,8.46396,8.46396,0.240692,0.114599,0.1726355,0.159143596330275,218,0.240692,0.1726355,0.173284344036697,4.4468085106383,4.54545454545455,0,0,"(75,80]","(45,50]","(55,60]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.294,105.207,106.541,106.691247916667,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-22"
0.491324,0.0439453,0.469208,0.0903796565446574,0,8.46396,8.46396,8.46396,0.288022,0.105167,0.170226,0.156591486496914,216,0.288022,0.170226,0.17002174537037,4.4468085106383,4.54545454545455,0,0,"(75,80]","(50,55]","(55,60]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.39,105.813,106.718,106.763911689815,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-23"
0.460902,0.0439453,0.316894,0.0917882448018459,0,8.46396,8.46396,8.46396,0.29967,0.0354717,0.168938,0.155629826075269,217,0.29967,0.168938,0.170531013824885,4.4468085106383,4.54545454545455,0,0,"(70,75]","(50,55]","(55,60]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.751,105.484,106.64,106.649705471478,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-24"
0.508704,0.0439453,0.43725,0.0909186651103401,0,8.46396,8.46396,8.46396,0.19413,0.108391,0.167265,0.155486761584454,223,0.19413,0.167265,0.167082520179372,4.4468085106383,4.54545454545455,0,0,"(75,80]","(45,50]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,107.534,105.526,106.589,106.505281481481,0,0,18,1,0,0,0,0,0,0,0,0,0,0,"2015-03-25"
4.45411,0,0.426066,0.0979953545491143,0,8.46396,8.46396,8.46396,0.302342,0.0876575,0.1593285,0.147337304871795,130,0.302342,0.1593285,0.160253038461538,4.4468085106383,4.54545454545455,0,0,"(80,85]","(45,50]","(60,65]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,113.252,92.6271,105.784,101.378129549486,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-26"
0.501054,0,0.215287,0.0911339621666426,0,8.46396,8.46396,8.46396,0.288349,0.111686,0.170435,0.156931385185185,225,0.288349,0.170435,0.170481648888889,4.4468085106383,4.54545454545455,0,0,"(80,85]","(45,50]","(60,65]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,109.315,105.464,106.723,106.922222800926,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-27"
0.483398,0,0.3317215,0.0628567169464502,0,8.46396,8.46396,8.46396,0.159156,0.0920221,0.133601,0.120069321828909,113,0.159156,0.133601,0.134757504424779,4.4468085106383,4.54545454545455,0,0,"(80,85]","(45,50]","(55,60]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.148,106.189,108.1085,108.035799652778,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-29"
0.471261,0,0.240698,0.0610414219332669,0,8.46396,8.46396,8.46396,0.159083,0.0868134,0.13448,0.121995793963255,127,0.159083,0.13448,0.135184984251969,4.4468085106383,4.54545454545455,0,0,"(80,85]","(40,45]","(60,65]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.212,106.137,107.5415,107.935418171296,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-30"
0.465073,0,0.215287,0.0618999727509252,0,8.46396,8.46396,8.46396,0.168679,0.0893218,0.1340615,0.120853099470899,126,0.168679,0.1340615,0.135229873015873,4.4468085106383,4.54545454545455,0,0,"(80,85]","(45,50]","(60,65]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.953,106.106,108.003,107.795788657407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-03-31"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.153839,0,0.129158,0.117413935106383,94,0.153839,0.129158,0.131870734042553,4.4468085106383,4.54545454545455,0,0,"(75,80]","(50,55]","(55,60]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.635,106.078,107.217,107.311162268519,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-04-01"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.169507,0.0299571,0.130809,0.118006589221014,92,0.169507,0.130809,0.132981413043478,4.4468085106383,4.54545454545455,0,0,"(75,80]","(35,40]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.232,105.267,106.796,106.851949189815,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-04-02"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.1702,0,0.1304705,0.117750826811594,92,0.1702,0.1304705,0.133970836956522,4.4468085106383,4.54545454545455,0,0,"(70,75]","(40,45]","(50,55]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.988,105.139,106.6385,106.720603240741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-04-03"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.157595,0.0812037,0.128301,0.11662191462963,90,0.157595,0.128301,0.131898755555556,4.4468085106383,4.54545454545455,0,0,"(80,85]","(40,45]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,109.098,105.228,106.821,107.009145138889,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-04-04"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.182588,0.0778945,0.130238,0.115856391666667,67,0.182588,0.130238,0.133143298507463,4.4468085106383,4.54545454545455,0,0,"(75,80]","(40,45]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,109.233,104.994,106.546,106.653324768519,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-04-05"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.158736,0.0804063,0.1313075,0.115212373824786,78,0.158736,0.1313075,0.132873025641026,4.4468085106383,4.54545454545455,0,0,"(65,70]","(40,45]","(50,55]","(50,55]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.637,105.438,106.86,106.826523726852,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-04-06"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.173669,0.0804063,0.129568,0.115369731455399,71,0.173669,0.129568,0.132366225352113,4.4468085106383,4.54545454545455,0,0,"(70,75]","(35,40]","(50,55]","(50,55]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,108.836,103.206,106.505,106.548519097222,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-04-07"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.187914,0.0774204,0.127264,0.115027592068273,83,0.187914,0.127264,0.131621024096386,4.4468085106383,4.54545454545455,0,0,"(70,75]","(45,50]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,115.209,94.5859,107.269,107.380383799602,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-04-08"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.17447,0.0748083,0.1276825,0.116852506646825,84,0.17447,0.1276825,0.132559833333333,4.4468085106383,4.54545454545455,0,0,"(70,75]","(45,50]","(50,55]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,109.598,107.039,108.12,108.194288657407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-04-09"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.16896,0.0715892,0.1256915,0.113154516666667,74,0.16896,0.1256915,0.130347472972973,4.4468085106383,4.54545454545455,0,0,"(70,75]","(40,45]","(55,60]","(55,60]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,109.716,106.168,107.974,107.928028240741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-04-10"
