"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"217319",1497973949,0.0878906,457798458,0,0,2017-06-20 15:52:29,"li22_31",0.14575,0.0439453,0.0982647,0.0980496786554622,3599,0.15,60,"june_2017"
"217914",1497977558,0.116268,840073525,0,0,2017-06-20 16:52:38,"li22_31",0.138967,0.0439453,0.0878906,0.0894488526595745,3600,0.15,60,"june_2017"
"218907",1497984117,0.0878906,902932842,0,0,2017-06-20 18:41:57,"li22_31",0.131836,0.0439453,0.0878906,0.0830358501811594,3600,0.15,60,"june_2017"
"219738",1497989607,0.0982647,157142325,0,0,2017-06-20 20:13:27,"li22_31",0.124296,0.0439453,0.0761155,0.0770636766666667,3599,0.15,60,"june_2017"
"220248",1497993226,0.0621481,666237495,0,0,2017-06-20 21:13:46,"li22_31",0.131836,0.0439453,0.0761155,0.0771188720973783,3600,0.15,60,"june_2017"
"220782",1497996836,0.0878906,392607889,0,0,2017-06-20 22:13:56,"li22_31",0.124296,0.0439453,0.0761155,0.0740848549323017,3599,0.15,60,"june_2017"
"221299",1498000440,0.0878906,799649931,0,0,2017-06-20 23:14:00,"li22_31",0.131836,0.0439453,0.0761155,0.0722105730693069,3600,0.15,60,"june_2017"
"221804",1498004045,0.0621481,449043453,0,0,2017-06-21 00:14:05,"li22_31",0.138967,0.0439453,0.0761155,0.075480236294896,3589,0.15,60,"june_2017"
"232830",1498071199,0.107644,54188681,0,0,2017-06-21 18:53:19,"li22_31",0.14575,0.0439453,0.0878906,0.0838429603942652,3600,0.15,60,"june_2017"
"233407",1498074914,0.0878906,713003658,0,0,2017-06-21 19:55:14,"li22_31",0.138967,0,0.0761155,0.0785916347014925,3596,0.15,60,"june_2017"
"233943",1498078520,0.0621481,336397908,0,0,2017-06-21 20:55:20,"li22_31",0.138967,0.0439453,0.0761155,0.0749519142578125,3600,0.15,60,"june_2017"
"234455",1498082125,0.0878906,192477315,0,0,2017-06-21 21:55:25,"li22_31",0.14575,0,0.0761155,0.0826768208258528,3599,0.15,60,"june_2017"
"236353",1498094489,0.0761155,127694764,0,0,2017-06-22 01:21:29,"li22_31",0.138967,0.0439453,0.0878906,0.086836870018622,3599,0.15,60,"june_2017"
