"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"23929",1421046001,0.298052,858182425,0,0,2015-01-12 07:00:01,"li28_31",7,12,2015,0.584654,0.14575,0.256243,0.259183457796853,3595
"24122",1421049606,0.277935,211244284,0,0,2015-01-12 08:00:06,"li28_31",8,12,2015,0.412244,0.152231,0.267309,0.269984395149786,3594
"24192",1421053200,0.281387,561666077,0,0,2015-01-12 09:00:00,"li28_31",9,12,2015,0.516241,0.158447,0.267309,0.270014282234957,3599
"24385",1421056815,0.232537,40911039,0,0,2015-01-12 10:00:15,"li28_31",10,12,2015,1.38341,0.14575,0.267309,0.273677286069652,3595
"24426",1421060439,0.219727,263264615,0,0,2015-01-12 11:00:39,"li28_31",11,12,2015,0.400361,0.152231,0.267309,0.270389518518519,3594
"24619",1421064033,0.267309,623027505,0,0,2015-01-12 12:00:33,"li28_31",12,12,2015,0.534618,0.152231,0.270897,0.27574558974359,3594
"24689",1421067617,0.31074,976588486,0,0,2015-01-12 13:00:17,"li28_31",13,12,2015,0.506802,0.170199,0.270897,0.270124162123386,3595
"24882",1421071237,0.240698,781716442,0,0,2015-01-12 14:00:37,"li28_31",14,12,2015,0.448156,0.152231,0.263672,0.264430601139601,3594
"24952",1421074821,0.307617,677909259,0,0,2015-01-12 15:00:21,"li28_31",15,12,2015,2.14523,0.164428,0.274438,0.282160295154185,3595
"25121",1421078441,0.270897,43420446,0,0,2015-01-12 16:00:41,"li28_31",16,12,2015,0.456693,0.124296,0.252447,0.250627923850575,3594
"25190",1421082010,0.191553,400373236,0,0,2015-01-12 17:00:10,"li28_31",17,12,2015,0.267309,0.0982647,0.164428,0.165546638609467,3599
"25381",1421085634,0.14575,864569056,0,0,2015-01-12 18:00:34,"li28_31",18,12,2015,0.270897,0.0761155,0.14575,0.149353266616314,3595
"25447",1421089234,0.158447,218049798,0,0,2015-01-12 19:00:34,"li28_31",19,12,2015,0.274438,0.0878906,0.14575,0.14345714652568,3589
"43474",1421179253,0.124296,97798591,0,0,2015-01-13 20:00:53,"li28_31",20,13,2015,0.813879,0.0982647,0.152231,0.153252810105581,3589
"43540",1421182832,0.158447,538802027,0,0,2015-01-13 21:00:32,"li28_31",21,13,2015,0.375469,0.0878906,0.158447,0.157728434077381,3594
"43607",1421186421,0.170199,802406368,0,0,2015-01-13 22:00:21,"li28_31",22,13,2015,1.90998,0.0761155,0.14575,0.15143011,3595
"43672",1421190026,0.152231,233028262,0,0,2015-01-13 23:00:26,"li28_31",23,13,2015,0.409895,0.0982647,0.158447,0.159924118947368,3594
"26628",1421107245,0.124296,980883397,0,0,2015-01-13 00:00:45,"li28_31",0,13,2015,0.240698,0.0982647,0.152231,0.152158328593041,3595
"26817",1421110830,0.224078,328353266,0,0,2015-01-13 01:00:30,"li28_31",1,13,2015,0.572977,0.116268,0.206122,0.211370134502924,3599
"26885",1421114414,0.158447,685406839,0,0,2015-01-13 02:00:14,"li28_31",2,13,2015,0.256243,0.107644,0.164428,0.166347815201192,3595
"27198",1421118009,0.175781,72111334,0,0,2015-01-13 03:00:09,"li28_31",3,13,2015,0.252447,0.107644,0.175781,0.174046812407681,3594
"27266",1421121628,0.181191,422269487,0,0,2015-01-13 04:00:28,"li28_31",4,13,2015,0.277935,0.107644,0.181191,0.180850331845238,3589
"41724",1421125202,0.244677,857532634,0,0,2015-01-13 05:00:02,"li28_31",5,13,2015,0.284798,0.116268,0.196529,0.194818189781022,3595
"41793",1421128827,0.152231,189337662,0,0,2015-01-13 06:00:27,"li28_31",6,13,2015,0.393059,0.124296,0.201383,0.20494272246696,3594
"41861",1421132421,0.259984,539552021,0,0,2015-01-13 07:00:21,"li28_31",7,13,2015,0.380578,0.124296,0.228347,0.231239874639769,3594
"41930",1421136000,0.175781,882547074,0,0,2015-01-13 08:00:00,"li28_31",8,13,2015,0.460902,0.116268,0.196529,0.195999273668639,3591
"42367",1421139621,0.191553,233996481,0,0,2015-01-13 09:00:21,"li28_31",9,13,2015,0.277935,0.116268,0.181191,0.184111521929825,3598
"42435",1421143204,0.175781,563158560,0,0,2015-01-13 10:00:04,"li28_31",10,13,2015,0.319927,0.0982647,0.201383,0.198210652116788,3594
"42504",1421146828,0.259984,896431157,0,0,2015-01-13 11:00:28,"li28_31",11,13,2015,0.281387,0.107644,0.186444,0.190623640532544,3595
"42695",1421150448,0.181191,241375316,0,0,2015-01-13 12:00:48,"li28_31",12,13,2015,0.307617,0.131836,0.201383,0.202406422680412,3594
