"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"8638",1449115238,0.124296,667435883,0,0,2015-12-03 04:00:38,"li28_31",4,3,2015,0.206122,0,0.138967,0.140927920385233,3596
"8700",1449118824,0.124296,235637613,0,0,2015-12-03 05:00:24,"li28_31",5,3,2015,0.206122,0.0761155,0.14575,0.14535516918429,3594
"9258",1449122413,0.14575,590794819,0,0,2015-12-03 06:00:13,"li28_31",6,3,2015,0.224078,0.0439453,0.14575,0.148120570193741,3594
"9325",1449126007,0.116268,952485804,0,0,2015-12-03 07:00:07,"li28_31",7,3,2015,0.224078,0,0.138967,0.14154383671875,3595
"9389",1449129607,0.107644,309950645,0,0,2015-12-03 08:00:07,"li28_31",8,3,2015,0.201383,0.0621481,0.14575,0.143891315957447,3594
"9455",1449133216,0.116268,679315858,0,0,2015-12-03 09:00:16,"li28_31",9,3,2015,0.252447,0,0.14575,0.146303068315301,3595
"9520",1449136831,0.124296,987329931,0,0,2015-12-03 10:00:31,"li28_31",10,3,2015,2.6506,0,0.14575,0.149782496661609,3593
"9586",1449140435,0.181191,428076490,0,0,2015-12-03 11:00:35,"li28_31",11,3,2015,0.206122,0.0878906,0.14575,0.1447683438949,3594
"9896",1449144004,0.116268,809598727,0,0,2015-12-03 12:00:04,"li28_31",12,3,2015,0.210754,0.0878906,0.14575,0.148019358615385,3595
"9961",1449147604,0.152231,210648236,0,0,2015-12-03 13:00:04,"li28_31",13,3,2015,0.465073,0.0982647,0.152231,0.155716260429448,3594
"10519",1449151243,0.201383,536741235,0,0,2015-12-03 14:00:43,"li28_31",14,3,2015,0.219727,0.0982647,0.152231,0.152570589955687,3594
"10586",1449154807,0.181191,894386799,0,0,2015-12-03 15:00:07,"li28_31",15,3,2015,0.918657,0.0982647,0.158447,0.158670385235921,3595
"10652",1449158427,0.175781,260078449,0,0,2015-12-03 16:00:27,"li28_31",16,3,2015,0.228347,0.107644,0.158447,0.160489963800905,3589
"10718",1449162006,0.158447,670197689,0,0,2015-12-03 17:00:06,"li28_31",17,3,2015,0.372888,0.0982647,0.158447,0.159654695129376,3595
"10784",1449165621,0.158447,38162791,0,0,2015-12-03 18:00:21,"li28_31",18,3,2015,1.99842,0.0982647,0.152231,0.15534739389313,3594
"11096",1449169250,0.131836,402892572,0,0,2015-12-03 19:00:50,"li28_31",19,3,2015,0.224078,0.0878906,0.14575,0.149229929922481,3599
"11160",1449172824,0.131836,807788047,0,0,2015-12-03 20:00:24,"li28_31",20,3,2015,0.210754,0.0982647,0.152231,0.150216813867488,3595
"11471",1449176429,0.164428,185729517,0,0,2015-12-03 21:00:29,"li28_31",21,3,2015,0.397942,0.0878906,0.152231,0.152515509388972,3594
"11538",1449180023,0.181191,543427619,0,0,2015-12-03 22:00:23,"li28_31",22,3,2015,0.215287,0.0878906,0.14575,0.147754563691377,3594
"11604",1449183617,0.116268,913862518,0,0,2015-12-03 23:00:17,"li28_31",23,3,2015,0.224078,0.0621481,0.14575,0.149103896118012,3595
"11669",1449187247,0.14575,281580365,0,0,2015-12-04 00:00:47,"li28_31",0,4,2015,0.210754,0.0878906,0.152231,0.153317647922849,3594
"11736",1449190831,0.131836,655262223,0,0,2015-12-04 01:00:31,"li28_31",1,4,2015,0.346026,0.0761155,0.152231,0.151637380307692,3595
"11801",1449194426,0.14575,41801552,0,0,2015-12-04 02:00:26,"li28_31",2,4,2015,0.294794,0.0878906,0.152231,0.149176617445483,3589
"12234",1449198015,0.191553,397305693,0,0,2015-12-04 03:00:15,"li28_31",3,4,2015,0.201383,0.0878906,0.14575,0.145329202905199,3599
"12300",1449201654,0.158447,763997583,0,0,2015-12-04 04:00:54,"li28_31",4,4,2015,0.206122,0.0878906,0.14575,0.145838685692542,3595
"12488",1449205214,0.181191,133950903,0,0,2015-12-04 05:00:14,"li28_31",5,4,2015,0.219727,0.0982647,0.152231,0.154690734408602,3594
