"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"11050",1462039089,0.164428,25086900,0,0,2016-04-30 17:58:09,"li24_61",0.791016,0.0621481,0.116268,0.120108648237179,3599,0.15,60,"apr_2016"
"11686",1462042773,0.152231,315727334,0,0,2016-04-30 18:59:33,"li24_61",0.196529,0.0761155,0.124296,0.123692588050314,3599,0.15,60,"apr_2016"
"12332",1462046432,0.170199,615144465,0,0,2016-04-30 20:00:32,"li24_61",0.170199,0.0621481,0.107644,0.111392942487884,3600,0.15,60,"apr_2016"
"129961",1462050286,0.164428,885341291,0,0,2016-04-30 21:04:46,"li24_61",0.196529,0.0621481,0.116268,0.121861805741627,3600,0.15,60,"apr_2016"
"13624",1462053896,0.158447,184653688,0,0,2016-04-30 22:04:56,"li24_61",0.186444,0.0621481,0.116268,0.118135124841772,3599,0.15,60,"apr_2016"
"14256",1462057500,0.158447,498986707,0,0,2016-04-30 23:05:00,"li24_61",0.236653,0.0621481,0.124296,0.122943591666667,3299,0.15,60,"apr_2016"
"72",1461974441,0.152231,322622588,0,0,2016-04-30 00:00:41,"li24_61",0.224078,0.0621481,0.124296,0.122831166915688,5394,0.15,90,"apr_2016"
"946",1461979855,0.152231,291993342,0,0,2016-04-30 01:30:55,"li24_61",0.784888,0.0621481,0.107644,0.112231551333333,5394,0.15,90,"apr_2016"
"1882",1461985459,0.152231,723653617,0,0,2016-04-30 03:04:19,"li24_61",0.210754,0.0621481,0.116268,0.114763591862955,5399,0.15,90,"apr_2016"
"2825",1461990913,0.175781,187951734,0,0,2016-04-30 04:35:13,"li24_61",0.181191,0,0.107644,0.113326865424913,5399,0.15,90,"apr_2016"
"3703",1461996422,0.152231,135950112,0,0,2016-04-30 06:07:02,"li24_61",0.228347,0.0621481,0.116268,0.118535346243386,5399,0.15,90,"apr_2016"
"4650",1462001836,0.158447,98929361,0,0,2016-04-30 07:37:16,"li24_61",0.683629,0.0621481,0.107644,0.111452232135076,5399,0.15,90,"apr_2016"
"5574",1462007275,0.152231,61035778,0,0,2016-04-30 09:07:55,"li24_61",0.164428,0.0621481,0.107644,0.110423551742919,5399,0.15,90,"apr_2016"
"65111",1462012789,0.152231,14878434,0,0,2016-04-30 10:39:49,"li24_61",1.46147,0.0621481,0.116268,0.11770176023085,5398,0.15,90,"apr_2016"
"7464",1462018193,0.158447,40579837,0,0,2016-04-30 12:09:53,"li24_61",4.82979,0.0439453,0.107644,0.116321626315789,5398,0.15,90,"apr_2016"
"8412",1462023686,0.152231,969037199,0,0,2016-04-30 13:41:26,"li24_61",0.181191,0.0621481,0.107644,0.109036261479029,5399,0.15,90,"apr_2016"
"94531",1462029895,0.152231,781556868,0,0,2016-04-30 15:24:55,"li24_61",0.210754,0.0761155,0.116268,0.114457553267974,5399,0.15,90,"apr_2016"
"10373",1462035309,0.158447,740209644,0,0,2016-04-30 16:55:09,"li24_61",0.792235,0.0761155,0.116268,0.121325521139896,5399,0.15,90,"apr_2016"
"113881",1462040978,0.152231,658904245,0,0,2016-04-30 18:29:38,"li24_61",0.791016,0.0621481,0.124296,0.122767765989305,5399,0.15,90,"apr_2016"
"123321",1462046432,0.170199,615144465,0,0,2016-04-30 20:00:32,"li24_61",0.196529,0.0621481,0.116268,0.114806615541265,5399,0.15,90,"apr_2016"
"13265",1462051836,0.152231,806024310,0,0,2016-04-30 21:30:36,"li24_61",0.186444,0.0621481,0.116268,0.119209708792373,5399,0.15,90,"apr_2016"
"14214",1462057270,0.158447,537965989,0,0,2016-04-30 23:01:10,"li24_61",0.236653,0.0621481,0.124296,0.122723544603175,3529,0.15,90,"apr_2016"
"73",1461974441,0.152231,322622588,0,0,2016-04-30 00:00:41,"li24_61",0.224078,0.0621481,0.116268,0.120567235616438,7198,0.15,120,"apr_2016"
"12801",1461981884,0.175781,914472580,0,0,2016-04-30 02:04:44,"li24_61",0.784888,0.0621481,0.116268,0.113778746774194,7199,0.15,120,"apr_2016"
"2520",1461989088,0.158447,531366161,0,0,2016-04-30 04:04:48,"li24_61",0.210754,0,0.107644,0.112905854177433,6754,0.15,120,"apr_2016"
"36811",1461996297,0.164428,169390866,0,0,2016-04-30 06:04:57,"li24_61",0.683629,0.0621481,0.116268,0.116930643189103,7198,0.15,120,"apr_2016"
"4931",1462003510,0.158447,895312496,0,0,2016-04-30 08:05:10,"li24_61",0.164428,0.0621481,0.107644,0.111414415097403,7194,0.15,120,"apr_2016"
"6164",1462010720,0.164428,343426250,0,0,2016-04-30 10:05:20,"li24_61",0.186444,0.0621481,0.116268,0.114419300238663,7198,0.15,120,"apr_2016"
"7425",1462017948,0.152231,46333513,0,0,2016-04-30 12:05:48,"li24_61",4.82979,0.0439453,0.107644,0.11448893806031,7198,0.15,120,"apr_2016"
"86951",1462025396,0.158447,649497401,0,0,2016-04-30 14:09:56,"li24_61",0.196529,0.0621481,0.107644,0.112009701719902,7189,0.15,120,"apr_2016"
"9924",1462032645,0.152231,248546137,0,0,2016-04-30 16:10:45,"li24_61",0.792235,0.0761155,0.116268,0.118605816785432,7198,0.15,120,"apr_2016"
"11188",1462039853,0.164428,874371391,0,0,2016-04-30 18:10:53,"li24_61",0.791016,0.0621481,0.116268,0.121232185783133,7199,0.15,120,"apr_2016"
"12469",1462047272,0.158447,451997729,0,0,2016-04-30 20:14:32,"li24_61",0.196529,0.0621481,0.116268,0.11730244089101,7199,0.15,120,"apr_2016"
"13726",1462054476,0.175781,73168856,0,0,2016-04-30 22:14:36,"li24_61",0.236653,0.0621481,0.116268,0.120642626654741,6323,0.15,120,"apr_2016"
"74",1461974441,0.152231,322622588,0,0,2016-04-30 00:00:41,"li24_61",0.784888,0.0621481,0.116268,0.117610978878606,10798,0.15,180,"apr_2016"
"18821",1461985459,0.152231,723653617,0,0,2016-04-30 03:04:19,"li24_61",0.210754,0,0.116268,0.114002927848805,10383,0.15,180,"apr_2016"
"36812",1461996297,0.164428,169390866,0,0,2016-04-30 06:04:57,"li24_61",0.683629,0.0621481,0.116268,0.11509254132187,10798,0.15,180,"apr_2016"
"55741",1462007275,0.152231,61035778,0,0,2016-04-30 09:07:55,"li24_61",0.186444,0.0621481,0.116268,0.113429924933119,10793,0.15,180,"apr_2016"
"7455",1462018138,1.46147,621954688,0,0,2016-04-30 12:08:58,"li24_61",4.82979,0.0439453,0.107644,0.113659228245519,10787,0.15,180,"apr_2016"
"94532",1462029895,0.152231,781556868,0,0,2016-04-30 15:24:55,"li24_61",0.792235,0.0761155,0.116268,0.117948212433581,10798,0.15,180,"apr_2016"
"11335",1462040698,0.152231,716856204,0,0,2016-04-30 18:24:58,"li24_61",0.791016,0.0621481,0.116268,0.118556067110165,10798,0.15,180,"apr_2016"
"13254",1462051776,0.170199,590808319,0,0,2016-04-30 21:29:36,"li24_61",0.236653,0.0621481,0.116268,0.120791383333333,9023,0.15,180,"apr_2016"
