"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","pjtn_24H_pjtn_max_value","pjtn_24H_pjtn_min_value","pjtn_24H_pjtn_median_value","pjtn_24H_pjtn_average_value","pjtn_24H_pjtn_event_count","pjtn_24H_pjtn_event_max_value","pjtn_24H_pjtn_event_median_value","pjtn_24H_pjtn_event_average_value","pjtn_12H_pjtn_max_value","pjtn_12H_pjtn_min_value","pjtn_12H_pjtn_median_value","pjtn_12H_pjtn_average_value","pjtn_12H_pjtn_event_count","pjtn_12H_pjtn_event_max_value","pjtn_12H_pjtn_event_median_value","pjtn_12H_pjtn_event_average_value","pjtn_6H_pjtn_max_value","pjtn_6H_pjtn_min_value","pjtn_6H_pjtn_median_value","pjtn_6H_pjtn_average_value","pjtn_6H_pjtn_event_count","pjtn_6H_pjtn_event_max_value","pjtn_6H_pjtn_event_median_value","pjtn_6H_pjtn_event_average_value","pjtn_2H_pjtn_max_value","pjtn_2H_pjtn_min_value","pjtn_2H_pjtn_median_value","pjtn_2H_pjtn_average_value","pjtn_2H_pjtn_event_count","pjtn_2H_pjtn_event_max_value","pjtn_2H_pjtn_event_median_value","pjtn_2H_pjtn_event_average_value","pjtn_1H_pjtn_max_value","pjtn_1H_pjtn_min_value","pjtn_1H_pjtn_median_value","pjtn_1H_pjtn_average_value","pjtn_1H_pjtn_event_count","pjtn_1H_pjtn_event_max_value","pjtn_1H_pjtn_event_median_value","pjtn_1H_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","sigma_24H_sigma_max_value","sigma_24H_sigma_min_value","sigma_24H_sigma_median_value","sigma_24H_sigma_average_value","sigma_24H_sigma_event_count","sigma_24H_sigma_event_max_value","sigma_24H_sigma_event_median_value","sigma_24H_sigma_event_average_value","sigma_12H_sigma_max_value","sigma_12H_sigma_min_value","sigma_12H_sigma_median_value","sigma_12H_sigma_average_value","sigma_12H_sigma_event_count","sigma_12H_sigma_event_max_value","sigma_12H_sigma_event_median_value","sigma_12H_sigma_event_average_value","sigma_6H_sigma_max_value","sigma_6H_sigma_min_value","sigma_6H_sigma_median_value","sigma_6H_sigma_average_value","sigma_6H_sigma_event_count","sigma_6H_sigma_event_max_value","sigma_6H_sigma_event_median_value","sigma_6H_sigma_event_average_value","sigma_2H_sigma_max_value","sigma_2H_sigma_min_value","sigma_2H_sigma_median_value","sigma_2H_sigma_average_value","sigma_2H_sigma_event_count","sigma_2H_sigma_event_max_value","sigma_2H_sigma_event_median_value","sigma_2H_sigma_event_average_value","sigma_1H_sigma_max_value","sigma_1H_sigma_min_value","sigma_1H_sigma_median_value","sigma_1H_sigma_average_value","sigma_1H_sigma_event_count","sigma_1H_sigma_event_max_value","sigma_1H_sigma_event_median_value","sigma_1H_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","thy_resv_24H_thy_resv_median_value","thy_resv_24H_thy_resv_average_value","thy_resv_24H_thy_resv_high_var","thy_resv_12H_thy_resv_median_value","thy_resv_12H_thy_resv_average_value","thy_resv_12H_thy_resv_high_var","thy_resv_6H_thy_resv_median_value","thy_resv_6H_thy_resv_average_value","thy_resv_6H_thy_resv_high_var","thy_resv_2H_thy_resv_median_value","thy_resv_2H_thy_resv_average_value","thy_resv_2H_thy_resv_high_var","thy_resv_1H_thy_resv_median_value","thy_resv_1H_thy_resv_average_value","thy_resv_1H_thy_resv_high_var","swrd_yesterday_swrd_trip_count","swrd_24H_swrd_trip_count","swrd_12H_swrd_trip_count","swrd_6H_swrd_trip_count","swrd_2H_swrd_trip_count","swrd_1H_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","temp_24H_temp_max_value","temp_24H_temp_min_value","temp_24H_temp_median_value","temp_24H_temp_average_value","temp_12H_temp_max_value","temp_12H_temp_min_value","temp_12H_temp_median_value","temp_12H_temp_average_value","temp_6H_temp_max_value","temp_6H_temp_min_value","temp_6H_temp_median_value","temp_6H_temp_average_value","temp_2H_temp_max_value","temp_2H_temp_min_value","temp_2H_temp_median_value","temp_2H_temp_average_value","temp_1H_temp_max_value","temp_1H_temp_min_value","temp_1H_temp_median_value","temp_1H_temp_average_value","jitter"
"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772278,0.0659964,0.135567,0.112591619072165,97,0.772278,0.135567,0.152669350515464,0.772278,0.0659964,0.133766,0.114108377674419,43,0.772278,0.133766,0.157020209302326,0.772278,0.0659964,0.140213,0.117084583636364,11,0.772278,0.140213,0.193705181818182,0.133294,0.0659964,0.127101,0.0956901333333333,3,0.133294,0.127101,0.129065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,NA,2,2,2,NA,NA,NA,NA,NA,NA,15,5,8,9,15,5,10,9,15,10,13,13,15,13,14,14,14,13,14,14,0
"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772278,0.0659964,0.135567,0.11241763969697,99,0.772278,0.135567,0.152363696969697,0.772278,0.0659964,0.1341895,0.113775356315789,38,0.772278,0.1341895,0.157473947368421,0.772278,0.0659964,0.1339535,0.11764201,8,0.772278,0.1339535,0.212942625,0.140466,0.0774917,0.1375395,0.10397964,2,0.140466,0.1375395,0.1375395,0.140466,0.0774917,0.1375395,0.10397964,2,0.140466,0.1375395,0.1375395,NA,NA,NA,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,NA,2,2,1,NA,NA,NA,NA,NA,NA,15,5,8,9,15,5,11,10,15,11,14,13,14,13,14,14,14,13,14,14,0
"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.133294,0.112914996216216,37,0.772278,0.133294,0.157001108108108,0.160984,0.0659964,0.1268,0.101442301818182,11,0.160984,0.1268,0.131579,0.160984,0.0774917,0.126695,0.10446024,7,0.160984,0.126695,0.133685142857143,0.160984,0.0797396,0.126171,0.10465248,5,0.160984,0.126171,0.1321434,5,5,1,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,2,2,2,1,NA,NA,15,5,8,9,15,5,8,9,15,5,12,11,15,12,14,14,14,13,14,14,14,13,14,14,0
"27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.135231,0.111610229793814,97,0.772278,0.135231,0.150580030927835,0.772278,0.0659964,0.1325525,0.111676045882353,34,0.772278,0.1325525,0.152873852941176,0.160984,0.0659964,0.1268,0.101826998181818,11,0.160984,0.1268,0.131240181818182,0.160984,0.0797396,0.125849,0.104177883333333,6,0.160984,0.125849,0.130228,0.120651,0.0846881,0.120651,0.1018049,1,0.120651,0.120651,0.120651,5,5,1,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,2,2,2,1,NA,NA,15,5,8,9,15,5,8,9,15,5,13,11,15,13,14,14,14,13,14,14,14,13,14,14,0
"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.134922,0.111828668152174,92,0.772278,0.134922,0.150967434782609,0.772278,0.0659964,0.1325525,0.111359778,30,0.772278,0.1325525,0.155216033333333,0.160984,0.0659964,0.127101,0.101935672307692,13,0.160984,0.127101,0.131619923076923,0.139796,0.0731913,0.127621,0.102290553333333,3,0.139796,0.127621,0.129356,0.139796,0.0731913,0.1337085,0.10253338,2,0.139796,0.1337085,0.1337085,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,2,2,2,NA,NA,NA,15,5,8,9,15,5,8,9,15,5,13,12,15,13,14,14,14,13,13,13,14,13,13,13,0
"29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.133766,0.111194436206897,87,0.772278,0.133766,0.15041483908046,0.772278,0.0659964,0.133294,0.110067722962963,27,0.772278,0.133294,0.157898740740741,0.160984,0.0731913,0.127158,0.101935081666667,12,0.160984,0.127158,0.132721333333333,0.147984,0.0731913,0.1337085,0.0975486,4,0.147984,0.1337085,0.13405225,0.147984,0.0736177,0.134396,0.09256382,2,0.147984,0.134396,0.134396,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,2,2,2,NA,NA,NA,15,5,8,9,15,5,8,9,15,8,13,13,14,11,13,13,14,11,13,12,13,11,12,12,0
"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.1323465,0.110525522954545,88,0.772278,0.1323465,0.148352090909091,0.772278,0.0659964,0.127621,0.107748051111111,27,0.772278,0.127621,0.156186296296296,0.160984,0.0702393,0.126433,0.101329185,16,0.160984,0.126433,0.1303920625,0.147984,0.0702393,0.1229865,0.0971956033333333,6,0.147984,0.1229865,0.127068166666667,0.127264,0.0702393,0.1229865,0.099511495,4,0.127264,0.1229865,0.12340425,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,2,2,2,NA,NA,NA,15,5,8,9,15,5,10,9,15,10,13,13,14,10,13,13,13,10,11,11,11,10,10,10,0
"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.1316995,0.110037338777778,90,0.772278,0.1316995,0.147820111111111,0.772278,0.0659964,0.128637,0.105948159642857,28,0.772278,0.128637,0.158288392857143,0.249295,0.0702393,0.1274425,0.1012706195,20,0.249295,0.1274425,0.1364267,0.249295,0.0702393,0.1300635,0.101015069,10,0.249295,0.1300635,0.1410957,0.249295,0.0718971,0.134484,0.102017451666667,6,0.249295,0.134484,0.15289,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,2,2,1,NA,NA,NA,15,5,8,9,15,5,10,10,15,9,13,13,14,9,13,12,11,9,10,10,10,9,10,10,0
"32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.131588,0.10949260978022,91,0.772278,0.131588,0.147298208791209,0.249295,0.0659964,0.127616,0.100154181666667,30,0.249295,0.127616,0.134487933333333,0.249295,0.0702393,0.12933,0.0994084278947368,19,0.249295,0.12933,0.136172052631579,0.249295,0.0718971,0.1322145,0.099871485,10,0.249295,0.1322145,0.1436792,0.135991,0.0748083,0.1284705,0.096652535,4,0.135991,0.1284705,0.129863,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,2,2,1,NA,NA,NA,15,5,8,9,15,5,10,10,15,9,13,12,14,9,11,11,10,9,10,9,10,9,9,9,0
"33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.1323465,0.108952912717391,92,0.772278,0.1323465,0.147239456521739,0.249295,0.0659964,0.128598,0.100263773428571,35,0.249295,0.128598,0.1342154,0.249295,0.0702393,0.1294915,0.0995472954166667,24,0.249295,0.1294915,0.135579041666667,0.139835,0.0711507,0.128964,0.098879,10,0.139835,0.128964,0.1306731,0.139835,0.0711507,0.1317015,0.10036331,6,0.139835,0.1317015,0.131213166666667,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,2,2,1,NA,NA,NA,15,5,8,9,15,5,10,10,15,9,13,12,14,9,10,10,10,9,9,9,10,9,9,9,0
"34",NA,NA,NA,NA,NA,NA,NA,NA,0.158447,0.0621481,0.152231,0.10276330099909,0,-Inf,NA,NA,0.158447,0.0621481,0.152231,0.10276330099909,0,-Inf,NA,NA,0.158447,0.0621481,0.152231,0.10276330099909,0,-Inf,NA,NA,0.158447,0.0621481,0.152231,0.10276330099909,0,-Inf,NA,NA,0.158447,0.0621481,0.152231,0.10276330099909,0,-Inf,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.131588,0.108371794044944,89,0.772278,0.131588,0.14662395505618,0.274139,0.0659964,0.128964,0.100960258157895,38,0.274139,0.128964,0.137742210526316,0.274139,0.0702393,0.129653,0.1004530428,25,0.274139,0.129653,0.1409258,0.274139,0.0711507,0.134805,0.103270844444444,9,0.274139,0.134805,0.147104888888889,0.274139,0.0735926,0.137499,0.109085913333333,3,0.274139,0.137499,0.178888333333333,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,2,2,NA,NA,NA,NA,15,5,8,9,15,5,10,10,15,8,13,12,13,8,10,10,10,8,9,9,9,8,9,9,0
"35",NA,NA,NA,NA,NA,NA,NA,NA,0.158447,0.0621481,0.152231,0.10276330099909,0,-Inf,NA,NA,0.158447,0.0621481,0.152231,0.10276330099909,0,-Inf,NA,NA,0.158447,0.0621481,0.152231,0.10276330099909,0,-Inf,NA,NA,0.158447,0.0621481,0.152231,0.10276330099909,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.131588,0.107618832222222,90,0.772278,0.131588,0.146182666666667,0.274139,0.0702393,0.128598,0.100956738536585,41,0.274139,0.128598,0.136979048780488,0.274139,0.0702393,0.12933,0.100551906896552,29,0.274139,0.12933,0.138740862068966,0.274139,0.0727119,0.125498,0.101896067777778,9,0.274139,0.125498,0.145088555555556,0.144815,0.0727119,0.12427,0.098301145,6,0.144815,0.12427,0.128188666666667,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,2,2,NA,NA,NA,NA,15,5,8,9,15,5,10,10,14,8,11,11,11,8,9,9,9,8,8,8,8,8,8,8,0
"36",NA,NA,NA,NA,NA,NA,NA,NA,0.164428,0.0439453,0.152231,0.105961415756242,0,-Inf,NA,NA,0.164428,0.0439453,0.152231,0.105961415756242,0,-Inf,NA,NA,0.164428,0.0439453,0.152231,0.105961415756242,0,-Inf,NA,NA,0.164428,0.0439453,0.152231,0.107996579692612,0,-Inf,NA,NA,0.164428,0.0439453,0.152231,0.107996579692612,0,-Inf,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.131811,0.108003453103448,87,0.772278,0.131811,0.148016896551724,0.274139,0.0702393,0.128964,0.102037276818182,44,0.274139,0.128964,0.139218204545455,0.274139,0.0711507,0.131704,0.102441900714286,28,0.274139,0.131704,0.144261714285714,0.251499,0.0721782,0.125498,0.104468974444444,9,0.251499,0.125498,0.142065777777778,0.251499,0.0721782,0.136379,0.116804633333333,3,0.251499,0.136379,0.16982,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,2,2,NA,NA,NA,NA,15,5,8,9,15,5,10,10,14,8,10,11,10,8,9,9,9,8,8,8,9,8,8,8,0
"37",NA,NA,NA,NA,NA,NA,NA,NA,0.164428,0.0439453,0.152231,0.107889105462088,0,-Inf,NA,NA,0.164428,0.0439453,0.152231,0.107889105462088,0,-Inf,NA,NA,0.164428,0.0439453,0.152231,0.107889105462088,0,-Inf,NA,NA,0.164428,0.0439453,0.152231,0.109520043245769,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.111043506798926,0,-Inf,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.131811,0.107526958390805,87,0.772278,0.131811,0.148496770114943,0.274139,0.0702393,0.12933,0.102681262040816,49,0.274139,0.12933,0.14153487755102,0.274139,0.0711507,0.130703,0.103654118965517,29,0.274139,0.130703,0.14505775862069,0.251499,0.0721782,0.1344485,0.110011484,10,0.251499,0.1344485,0.1594147,0.210158,0.0735926,0.132518,0.107100134285714,7,0.210158,0.132518,0.154955285714286,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,2,2,NA,NA,NA,NA,15,5,8,9,15,5,10,10,14,8,10,10,10,8,8,9,9,8,8,8,9,8,8,8,0
"38",NA,NA,NA,NA,NA,NA,NA,NA,0.816248,0.0439453,0.152231,0.108654881751857,0,-Inf,NA,NA,0.816248,0.0439453,0.152231,0.108654881751857,0,-Inf,NA,NA,0.816248,0.0439453,0.152231,0.108654881751857,0,-Inf,NA,NA,0.816248,0.0439453,0.158447,0.110737763463053,0,-Inf,NA,NA,0.816248,0.0439453,0.158447,0.110505507785465,0,-Inf,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.1321645,0.107228297142857,84,0.772278,0.1321645,0.149757452380952,0.274139,0.0692628,0.130474,0.102751534042553,47,0.274139,0.130474,0.144055,0.274139,0.0692628,0.132726,0.105020070357143,28,0.274139,0.132726,0.149404142857143,0.210158,0.0692628,0.1452275,0.10709036,10,0.210158,0.1452275,0.158078,0.207904,0.0692628,0.157937,0.107067553333333,3,0.207904,0.157937,0.165364333333333,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,2,2,NA,NA,NA,NA,15,5,8,9,15,5,10,10,14,8,9,10,10,8,8,8,9,8,8,8,8,8,8,8,0
"39",NA,NA,NA,NA,NA,NA,NA,NA,0.832645,0.0439453,0.155339,0.109270293341701,0,-Inf,NA,NA,0.832645,0.0439453,0.155339,0.109270293341701,0,-Inf,NA,NA,0.832645,0.0439453,0.155339,0.109270293341701,0,-Inf,NA,NA,0.832645,0.0439453,0.158447,0.111011791102951,0,-Inf,NA,NA,0.832645,0.0621481,0.158447,0.111564100176573,0,-Inf,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0659964,0.131811,0.106412400481928,83,0.772278,0.131811,0.147939710843373,0.274139,0.0668005,0.130703,0.102760075102041,49,0.274139,0.130703,0.144516020408163,0.274139,0.0668005,0.132934,0.1058443436,25,0.274139,0.132934,0.15309552,0.207904,0.0668005,0.1513695,0.104821523333333,6,0.207904,0.1513695,0.154574,0.161316,0.0668005,0.144802,0.102575493333333,3,0.161316,0.144802,0.143783666666667,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,2,2,NA,NA,NA,NA,15,5,8,9,15,5,10,10,14,8,9,9,9,8,8,8,8,8,8,8,8,8,8,8,0
"40",NA,NA,NA,NA,NA,NA,NA,NA,0.832645,0.0439453,0.158447,0.110271275871892,0,-Inf,NA,NA,0.832645,0.0439453,0.158447,0.110271275871892,0,-Inf,NA,NA,0.832645,0.0439453,0.158447,0.111209772730992,0,-Inf,NA,NA,0.832645,0.0621481,0.158447,0.113283646731957,0,-Inf,NA,NA,0.832645,0.0621481,0.158447,0.115003193287342,0,-Inf,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0614014,0.1321645,0.10592691475,80,0.772278,0.1321645,0.149212575,0.274139,0.0614014,0.1316105,0.1026671968,50,0.274139,0.1316105,0.1456105,0.251499,0.0614014,0.132934,0.1048813508,25,0.251499,0.132934,0.1502952,0.173669,0.0614014,0.153059,0.101818233333333,6,0.173669,0.153059,0.149668,0.173669,0.0614014,0.164343,0.101060973333333,3,0.173669,0.164343,0.155552333333333,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,2,2,NA,NA,NA,NA,15,5,8,9,15,5,10,11,13,8,8,9,9,8,8,8,8,8,8,8,8,8,8,8,0
"41",NA,NA,NA,NA,NA,NA,NA,NA,0.832645,0.0439453,0.158447,0.110293461543729,0,-Inf,NA,NA,0.832645,0.0439453,0.158447,0.110293461543729,0,-Inf,NA,NA,0.832645,0.0439453,0.158447,0.110978021593242,0,-Inf,NA,NA,0.832645,0.0439453,0.164428,0.111956109872026,0,-Inf,NA,NA,0.832645,0.0439453,0.832645,0.110360018559241,0,-Inf,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0614014,0.1316105,0.105329054473684,76,0.772278,0.1316105,0.149934315789474,0.274139,0.0614014,0.130703,0.102717951428571,49,0.274139,0.130703,0.145545755102041,0.251499,0.0614014,0.1405905,0.105858716,20,0.251499,0.1405905,0.15541285,0.173669,0.0614014,0.146494,0.097032585,4,0.173669,0.146494,0.1466665,0.120009,0.0681914,0.120009,0.08494742,1,0.120009,0.120009,0.120009,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,2,2,NA,NA,NA,NA,15,5,8,9,15,8,10,11,11,8,8,9,10,8,8,8,10,8,8,8,10,8,9,9,0
"42",NA,NA,NA,NA,NA,NA,NA,NA,0.832645,0.0439453,0.158447,0.110293461543729,0,-Inf,NA,NA,0.832645,0.0439453,0.158447,0.110293461543729,0,-Inf,NA,NA,0.832645,0.0439453,0.158447,0.11147492857668,0,-Inf,NA,NA,0.832645,0.0439453,0.832645,0.110360018559241,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0614014,0.1307525,0.104565034473684,76,0.772278,0.1307525,0.150573328947368,0.274139,0.0614014,0.132518,0.102811127346939,49,0.274139,0.132518,0.147480469387755,0.210158,0.0614014,0.132518,0.10330342952381,21,0.210158,0.132518,0.151772142857143,0.207656,0.0681914,0.129767,0.097511804,5,0.207656,0.129767,0.1416854,0.207656,0.0714283,0.1302845,0.1006529,4,0.207656,0.1302845,0.1471045,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,2,2,NA,NA,NA,NA,15,5,8,9,15,8,10,11,13,8,8,9,13,8,8,9,13,8,10,10,13,10,11,11,0
"43",NA,NA,NA,NA,NA,NA,NA,NA,0.832645,0.0439453,0.158447,0.110293461543729,0,-Inf,NA,NA,0.832645,0.0439453,0.158447,0.110293461543729,0,-Inf,NA,NA,0.832645,0.0439453,0.158447,0.111561212932231,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.772278,0.0614014,0.1307525,0.104314797837838,74,0.772278,0.1307525,0.152786378378378,0.274139,0.0614014,0.132726,0.103320577608696,46,0.274139,0.132726,0.149437326086957,0.248348,0.0614014,0.144802,0.102751595294118,17,0.248348,0.144802,0.156908352941176,0.248348,0.0714283,0.140371,0.104245377142857,7,0.248348,0.140371,0.164761714285714,0.248348,0.0747837,0.176195,0.109035346666667,3,0.248348,0.176195,0.188304666666667,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,2,1,NA,NA,NA,NA,15,5,8,9,15,8,11,11,15,8,8,9,15,8,8,10,15,10,13,13,15,13,14,14,0
"44",NA,NA,NA,NA,NA,NA,NA,NA,1.09335,0.0439453,0.158447,0.106656358249365,0,-Inf,NA,NA,1.09335,0.0439453,0.158447,0.106656358249365,0,-Inf,NA,NA,1.09335,0.0439453,0.816248,0.105218823800205,0,-Inf,NA,NA,1.09335,0.0439453,1.09335,0.0848337384831832,0,-Inf,NA,NA,1.09335,0.0439453,1.09335,0.0848337384831832,0,-Inf,NA,NA,0.772278,0.0659964,0.134922,0.112044314711538,104,0.772278,0.134922,0.151391567307692,0.274139,0.0614014,0.130703,0.102812682465753,73,0.274139,0.130703,0.144940863013699,0.274139,0.0614014,0.134805,0.104667450465116,43,0.274139,0.134805,0.152233604651163,0.248348,0.0614014,0.144802,0.104009226666667,15,0.248348,0.144802,0.157515266666667,0.248348,0.0747837,0.1837875,0.115417495,4,0.248348,0.1837875,0.1890735,0.19138,0.0858057,0.19138,0.13456394,1,0.19138,0.19138,0.19138,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,2,1,NA,NA,NA,NA,15,5,8,9,16,8,11,11,16,8,8,10,16,8,10,11,16,13,15,14,16,14,15,15,0
